product_id,firm_id,city,year,quarter,share,price,sugar,mushy
1004,1,1,88,1,0.012417212,0.072087944,2,1
1006,1,1,88,1,0.007809387,0.11417849,18,1
1007,1,1,88,1,0.012994511,0.13239066,4,1
1009,1,1,88,1,0.005769961,0.13034408,3,0
1011,1,1,88,1,0.017934141,0.15482331,12,0
1013,1,1,88,1,0.026601892,0.13704921,14,0
1017,1,1,88,1,0.025014766,0.14420936,3,1
1030,1,1,88,1,0.00505805,0.12819085,4,0
1045,1,1,88,1,0.005331765,0.14961074,14,0
2005,2,1,88,1,0.038067798,0.10851394,1,0
2008,2,1,88,1,0.008347721,0.13228658,11,0
2015,2,1,88,1,0.006596185,0.11208285,4,1
2016,2,1,88,1,0.030117432,0.11526257,3,1
2019,2,1,88,1,0.10004577,0.11087895,13,0
2026,2,1,88,1,0.01323389,0.12810806,13,0
2028,2,1,88,1,0.023642543,0.17482731,16,1
2040,2,1,88,1,0.008661958,0.13363731,10,0
2048,2,1,88,1,0.002699481,0.14741729,3,0
3006,3,1,88,1,0.018943045,0.10980325,20,1
3014,3,1,88,1,0.01084592,0.13695975,7,0
4002,4,1,88,1,0.007849896,0.17512687,14,0
4010,4,1,88,1,0.000731731,0.13566981,6,0
4012,4,1,88,1,0.009490477,0.13517243,12,0
6018,6,1,88,1,0.046569943,0.14282341,0,0
1004,1,3,88,1,0.002596455,0.080569674,2,1
1006,1,3,88,1,0.076962671,0.10581852,18,1
1007,1,3,88,1,0.026424878,0.11992618,4,1
1009,1,3,88,1,0.001603165,0.10178514,3,0
1011,1,3,88,1,0.003951556,0.20151993,12,0
1013,1,3,88,1,0.01240622,0.14597242,14,0
1017,1,3,88,1,0.004583609,0.13725153,3,1
1030,1,3,88,1,0.006171434,0.12448752,4,0
1045,1,3,88,1,0.028987167,0.10138927,14,0
2005,2,3,88,1,0.024340213,0.10555494,1,0
2008,2,3,88,1,0.032212443,0.12446037,11,0
2015,2,3,88,1,0.003593023,0.10935875,4,1
2016,2,3,88,1,0.042790459,0.12619276,3,1
2019,2,3,88,1,0.005036872,0.11909179,13,0
2026,2,3,88,1,0.022667208,0.11073154,13,0
2028,2,3,88,1,0.054034478,0.14010658,16,1
2040,2,3,88,1,0.001144077,0.12712556,10,0
2048,2,3,88,1,0.002203484,0.14183291,3,0
3006,3,3,88,1,0.003243002,0.1455539,20,1
3014,3,3,88,1,0.015988527,0.18011969,7,0
4002,4,3,88,1,0.008164511,0.1413346,14,0
4010,4,3,88,1,0.00643678,0.10202795,6,0
4012,4,3,88,1,0.027148813,0.082049328,12,0
6018,6,3,88,1,0.002128396,0.1469524,0,0
1004,1,4,88,1,0.001614857,0.079872872,2,1
1006,1,4,88,1,0.013691136,0.13603003,18,1
1007,1,4,88,1,0.008068834,0.11667133,4,1
1009,1,4,88,1,0.023214766,0.097505872,3,0
1011,1,4,88,1,0.10528046,0.14330366,12,0
1013,1,4,88,1,0.10408432,0.1038031,14,0
1017,1,4,88,1,0.027772503,0.12257928,3,1
1030,1,4,88,1,0.004942296,0.11775147,4,0
1045,1,4,88,1,0.022149116,0.1014659,14,0
2005,2,4,88,1,0.008620993,0.12302415,1,0
2008,2,4,88,1,0.018973561,0.11396909,11,0
2015,2,4,88,1,0.004134841,0.10343433,4,1
2016,2,4,88,1,0.023049213,0.13460786,3,1
2019,2,4,88,1,0.007240217,0.13521846,13,0
2026,2,4,88,1,0.046323408,0.12119156,13,0
2028,2,4,88,1,0.005387796,0.17149303,16,1
2040,2,4,88,1,0.010260027,0.11676892,10,0
2048,2,4,88,1,0.010603424,0.12875397,3,0
3006,3,4,88,1,0.013104239,0.13950752,20,1
3014,3,4,88,1,0.14667307,0.095878635,7,0
4002,4,4,88,1,0.014202919,0.14748958,14,0
4010,4,4,88,1,0.017689694,0.091444638,6,0
4012,4,4,88,1,0.02473704,0.10208255,12,0
6018,6,4,88,1,0.006766046,0.15350795,0,0
1004,1,5,88,1,0.00162576,0.10356386,2,1
1006,1,5,88,1,0.034929121,0.10376182,18,1
1007,1,5,88,1,0.001587651,0.13983321,4,1
1009,1,5,88,1,0.021592492,0.068478045,3,0
1011,1,5,88,1,0.030860482,0.18041052,12,0
1013,1,5,88,1,0.01132459,0.14900863,14,0
1017,1,5,88,1,0.04187873,0.1102122,3,1
1030,1,5,88,1,0.005684485,0.11520627,4,0
1045,1,5,88,1,0.010696717,0.13932531,14,0
2005,2,5,88,1,0.022578514,0.12951589,1,0
2008,2,5,88,1,0.068566423,0.097605893,11,0
2015,2,5,88,1,0.001033766,0.10533156,4,1
2016,2,5,88,1,0.013231486,0.13751357,3,1
2019,2,5,88,1,0.01555819,0.12788534,13,0
2026,2,5,88,1,0.013217539,0.10956318,13,0
2028,2,5,88,1,0.009408647,0.19033102,16,1
2040,2,5,88,1,0.007889156,0.14559383,10,0
2048,2,5,88,1,0.00977143,0.097300161,3,0
3006,3,5,88,1,0.015416211,0.13449936,20,1
3014,3,5,88,1,0.028194105,0.1359011,7,0
4002,4,5,88,1,0.013362553,0.13532647,14,0
4010,4,5,88,1,0.003087785,0.11243124,6,0
4012,4,5,88,1,0.038453944,0.085088303,12,0
6018,6,5,88,1,0.004376939,0.14011416,0,0
1004,1,7,88,1,0.030436156,0.074044796,2,1
1006,1,7,88,1,0.036776956,0.11616856,18,1
1007,1,7,88,1,0.008003826,0.12430066,4,1
1009,1,7,88,1,0.009904489,0.11537604,3,0
1011,1,7,88,1,0.019817644,0.16166368,12,0
1013,1,7,88,1,0.004539955,0.11280127,14,0
1017,1,7,88,1,0.083069215,0.10327086,3,1
1030,1,7,88,1,0.014325497,0.10087143,4,0
1045,1,7,88,1,0.011668904,0.12975805,14,0
2005,2,7,88,1,0.082068736,0.098951688,1,0
2008,2,7,88,1,0.09284951,0.074934933,11,0
2015,2,7,88,1,0.000931396,0.12929387,4,1
2016,2,7,88,1,0.018097882,0.12096178,3,1
2019,2,7,88,1,0.005674648,0.14929807,13,0
2026,2,7,88,1,0.004067901,0.14966272,13,0
2028,2,7,88,1,0.004737074,0.1916648,16,1
2040,2,7,88,1,0.006190504,0.17103268,10,0
2048,2,7,88,1,0.006178187,0.13683187,3,0
3006,3,7,88,1,0.012495077,0.083023272,20,1
3014,3,7,88,1,0.028089986,0.14456965,7,0
4002,4,7,88,1,0.00766583,0.14225923,14,0
4010,4,7,88,1,0.005094451,0.092872271,6,0
4012,4,7,88,1,0.041812871,0.07448726,12,0
6018,6,7,88,1,0.060123946,0.12925281,0,0
1004,1,8,88,1,0.002740977,0.1052256,2,1
1006,1,8,88,1,0.05954604,0.11134918,18,1
1007,1,8,88,1,0.005767624,0.10668833,4,1
1009,1,8,88,1,0.008838686,0.090519056,3,0
1011,1,8,88,1,0.076376019,0.13464303,12,0
1013,1,8,88,1,0.006436633,0.12463231,14,0
1017,1,8,88,1,0.001855886,0.14409877,3,1
1030,1,8,88,1,0.005421404,0.14886003,4,0
1045,1,8,88,1,0.010089596,0.12332219,14,0
2005,2,8,88,1,0.007958045,0.12611783,1,0
2008,2,8,88,1,0.018025285,0.13867717,11,0
2015,2,8,88,1,0.005155453,0.086708977,4,1
2016,2,8,88,1,0.004085355,0.14797669,3,1
2019,2,8,88,1,0.056818922,0.11137969,13,0
2026,2,8,88,1,0.011529972,0.152116,13,0
2028,2,8,88,1,0.02350158,0.22572767,16,1
2040,2,8,88,1,0.004031366,0.16896886,10,0
2048,2,8,88,1,0.001318311,0.14808224,3,0
3006,3,8,88,1,0.003081465,0.14734146,20,1
3014,3,8,88,1,0.008965279,0.16781086,7,0
4002,4,8,88,1,0.007975668,0.16488585,14,0
4010,4,8,88,1,0.006705712,0.07379829,6,0
4012,4,8,88,1,0.034905726,0.086936363,12,0
6018,6,8,88,1,0.049717575,0.12594937,0,0
1004,1,11,88,1,0.002637725,0.11040233,2,1
1006,1,11,88,1,0.019740391,0.1089133,18,1
1007,1,11,88,1,0.012036282,0.12671053,4,1
1009,1,11,88,1,0.015227539,0.11979547,3,0
1011,1,11,88,1,0.021278171,0.16958303,12,0
1013,1,11,88,1,0.008786977,0.1195582,14,0
1017,1,11,88,1,0.006094848,0.15605264,3,1
1030,1,11,88,1,0.010830608,0.11502919,4,0
1045,1,11,88,1,0.007794883,0.15265579,14,0
2005,2,11,88,1,0.043366747,0.090978157,1,0
2008,2,11,88,1,0.020382366,0.1149046,11,0
2015,2,11,88,1,0.007187415,0.080059813,4,1
2016,2,11,88,1,0.020310232,0.13895075,3,1
2019,2,11,88,1,0.095447317,0.10533364,13,0
2026,2,11,88,1,0.004818147,0.1626689,13,0
2028,2,11,88,1,0.00648088,0.18565847,16,1
2040,2,11,88,1,0.010258953,0.12455482,10,0
2048,2,11,88,1,0.002148719,0.14187696,3,0
3006,3,11,88,1,0.024147083,0.1102429,20,1
3014,3,11,88,1,0.065909228,0.097095298,7,0
4002,4,11,88,1,0.015111212,0.17125059,14,0
4010,4,11,88,1,0.03992436,0.068844833,6,0
4012,4,11,88,1,0.012462457,0.1118538,12,0
6018,6,11,88,1,0.003709377,0.13585444,0,0
1004,1,12,88,1,0.002217509,0.09871544,2,1
1006,1,12,88,1,0.10228138,0.11082542,18,1
1007,1,12,88,1,0.025712699,0.10490888,4,1
1009,1,12,88,1,0.004734852,0.084071906,3,0
1011,1,12,88,1,0.043626707,0.15670568,12,0
1013,1,12,88,1,0.027182804,0.086497117,14,0
1017,1,12,88,1,0.001392403,0.14696628,3,1
1030,1,12,88,1,0.000969357,0.14695216,4,0
1045,1,12,88,1,0.009887716,0.12783717,14,0
2005,2,12,88,1,0.005871637,0.13776753,1,0
2008,2,12,88,1,0.032035087,0.098486772,11,0
2015,2,12,88,1,0.000986578,0.11484776,4,1
2016,2,12,88,1,0.003603416,0.15135579,3,1
2019,2,12,88,1,0.016290499,0.12632194,13,0
2026,2,12,88,1,0.026325435,0.13084845,13,0
2028,2,12,88,1,0.048476898,0.20395081,16,1
2040,2,12,88,1,0.001487653,0.13226342,10,0
2048,2,12,88,1,0.002829538,0.11324921,3,0
3006,3,12,88,1,0.031864345,0.11732054,20,1
3014,3,12,88,1,0.010437719,0.15253622,7,0
4002,4,12,88,1,0.01624421,0.10364941,14,0
4010,4,12,88,1,0.008630343,0.10051733,6,0
4012,4,12,88,1,0.027195768,0.12576939,12,0
6018,6,12,88,1,0.011852303,0.14638792,0,0
1004,1,13,88,1,0.01331704,0.10889719,2,1
1006,1,13,88,1,0.061966584,0.10565854,18,1
1007,1,13,88,1,0.068444747,0.11137971,4,1
1009,1,13,88,1,0.00385607,0.12978231,3,0
1011,1,13,88,1,0.023234873,0.1581101,12,0
1013,1,13,88,1,0.015354187,0.12834482,14,0
1017,1,13,88,1,0.027138733,0.12751563,3,1
1030,1,13,88,1,0.005280535,0.10344181,4,0
1045,1,13,88,1,0.017921568,0.12684705,14,0
2005,2,13,88,1,0.011573505,0.12327445,1,0
2008,2,13,88,1,0.052802037,0.10087704,11,0
2015,2,13,88,1,0.00109031,0.10931219,4,1
2016,2,13,88,1,0.016603065,0.13535564,3,1
2019,2,13,88,1,0.00207715,0.1410051,13,0
2026,2,13,88,1,0.008797716,0.14430042,13,0
2028,2,13,88,1,0.031799502,0.17695425,16,1
2040,2,13,88,1,0.006304701,0.1181154,10,0
2048,2,13,88,1,0.015791954,0.12441771,3,0
3006,3,13,88,1,0.005272291,0.14513553,20,1
3014,3,13,88,1,0.004389939,0.13681515,7,0
4002,4,13,88,1,0.001630966,0.19979486,14,0
4010,4,13,88,1,0.021821747,0.095141306,6,0
4012,4,13,88,1,0.009650769,0.12341248,12,0
6018,6,13,88,1,0.024951342,0.12759023,0,0
1004,1,14,88,1,0.012947,0.07761555,2,1
1006,1,14,88,1,0.003473874,0.12870646,18,1
1007,1,14,88,1,0.003505146,0.13521782,4,1
1009,1,14,88,1,0.015239916,0.073227396,3,0
1011,1,14,88,1,0.061589539,0.12072004,12,0
1013,1,14,88,1,0.016896089,0.11807591,14,0
1017,1,14,88,1,0.021284195,0.13581946,3,1
1030,1,14,88,1,0.005267594,0.12696283,4,0
1045,1,14,88,1,0.015998979,0.13995566,14,0
2005,2,14,88,1,0.024760013,0.092266615,1,0
2008,2,14,88,1,0.023090965,0.10865489,11,0
2015,2,14,88,1,0.001530547,0.1007883,4,1
2016,2,14,88,1,0.018424304,0.13699681,3,1
2019,2,14,88,1,0.009214184,0.13060282,13,0
2026,2,14,88,1,0.027229378,0.12463409,13,0
2028,2,14,88,1,0.036048174,0.17434567,16,1
2040,2,14,88,1,0.002553182,0.14986975,10,0
2048,2,14,88,1,0.023135554,0.099261261,3,0
3006,3,14,88,1,0.094075611,0.11953034,20,1
3014,3,14,88,1,0.074589598,0.11428463,7,0
4002,4,14,88,1,0.012690947,0.15289816,14,0
4010,4,14,88,1,0.013660936,0.10298856,6,0
4012,4,14,88,1,0.009899995,0.12067235,12,0
6018,6,14,88,1,0.0034975,0.14567041,0,0
1004,1,15,88,1,0.006170328,0.096144374,2,1
1006,1,15,88,1,0.075055074,0.05941725,18,1
1007,1,15,88,1,0.015005026,0.099613402,4,1
1009,1,15,88,1,0.012613612,0.11515098,3,0
1011,1,15,88,1,0.10365394,0.16310002,12,0
1013,1,15,88,1,0.012649605,0.10079627,14,0
1017,1,15,88,1,0.004035832,0.14864772,3,1
1030,1,15,88,1,0.003995244,0.10216234,4,0
1045,1,15,88,1,0.017578586,0.103208,14,0
2005,2,15,88,1,0.003908437,0.1017186,1,0
2008,2,15,88,1,0.026812195,0.11027946,11,0
2015,2,15,88,1,0.000983837,0.13452799,4,1
2016,2,15,88,1,0.049851503,0.10165475,3,1
2019,2,15,88,1,0.029382253,0.11222433,13,0
2026,2,15,88,1,0.002998533,0.16247565,13,0
2028,2,15,88,1,0.022273994,0.14714705,16,1
2040,2,15,88,1,0.00070308,0.14046524,10,0
2048,2,15,88,1,0.000859324,0.12409022,3,0
3006,3,15,88,1,0.013788384,0.081089507,20,1
3014,3,15,88,1,0.01364983,0.14276002,7,0
4002,4,15,88,1,0.006201854,0.14563368,14,0
4010,4,15,88,1,0.001332968,0.10250988,6,0
4012,4,15,88,1,0.016462108,0.11167354,12,0
6018,6,15,88,1,0.005987839,0.13096103,0,0
1004,1,16,88,1,0.011334721,0.085779198,2,1
1006,1,16,88,1,0.023610393,0.12073579,18,1
1007,1,16,88,1,0.016163404,0.1202434,4,1
1009,1,16,88,1,0.053734361,0.069236911,3,0
1011,1,16,88,1,0.017638589,0.18413297,12,0
1013,1,16,88,1,0.004148179,0.12371378,14,0
1017,1,16,88,1,0.054584413,0.070536781,3,1
1030,1,16,88,1,0.011385669,0.11488451,4,0
1045,1,16,88,1,0.005260944,0.10675282,14,0
2005,2,16,88,1,0.036730976,0.099486321,1,0
2008,2,16,88,1,0.008233533,0.11588279,11,0
2015,2,16,88,1,0.002333618,0.10090647,4,1
2016,2,16,88,1,0.025483958,0.1124026,3,1
2019,2,16,88,1,0.014559334,0.10815621,13,0
2026,2,16,88,1,0.022498078,0.12050475,13,0
2028,2,16,88,1,0.080861449,0.12574677,16,1
2040,2,16,88,1,0.021113033,0.10802952,10,0
2048,2,16,88,1,0.013205223,0.095638331,3,0
3006,3,16,88,1,0.006073672,0.10654536,20,1
3014,3,16,88,1,0.039849342,0.12233893,7,0
4002,4,16,88,1,0.007602843,0.17244749,14,0
4010,4,16,88,1,0.019185,0.079665172,6,0
4012,4,16,88,1,0.02568055,0.097906507,12,0
6018,6,16,88,1,0.060451881,0.12872614,0,0
1004,1,18,88,1,0.007596027,0.08126601,2,1
1006,1,18,88,1,0.025726171,0.11504885,18,1
1007,1,18,88,1,0.040573097,0.089023611,4,1
1009,1,18,88,1,0.005742861,0.10922361,3,0
1011,1,18,88,1,0.21300714,0.15289617,12,0
1013,1,18,88,1,0.010266678,0.1207162,14,0
1017,1,18,88,1,0.003440319,0.13071559,3,1
1030,1,18,88,1,0.02050497,0.12730691,4,0
1045,1,18,88,1,0.0049094,0.14326212,14,0
2005,2,18,88,1,0.00911673,0.12063297,1,0
2008,2,18,88,1,0.019710573,0.11943184,11,0
2015,2,18,88,1,0.010097698,0.10441518,4,1
2016,2,18,88,1,0.016610716,0.11684787,3,1
2019,2,18,88,1,0.012652455,0.11813949,13,0
2026,2,18,88,1,0.007358158,0.14059677,13,0
2028,2,18,88,1,0.00899329,0.16105927,16,1
2040,2,18,88,1,0.030541253,0.091017158,10,0
2048,2,18,88,1,0.03003764,0.07617887,3,0
3006,3,18,88,1,0.019719872,0.11439566,20,1
3014,3,18,88,1,0.005138511,0.15973494,7,0
4002,4,18,88,1,0.005264294,0.15279,14,0
4010,4,18,88,1,0.013858868,0.084410661,6,0
4012,4,18,88,1,0.009017471,0.11371816,12,0
6018,6,18,88,1,0.03586911,0.15354106,0,0
1004,1,20,88,1,0.002021734,0.10362674,2,1
1006,1,20,88,1,0.090686863,0.1267415,18,1
1007,1,20,88,1,0.082099268,0.08768585,4,1
1009,1,20,88,1,0.00291527,0.090236724,3,0
1011,1,20,88,1,0.014817955,0.14362503,12,0
1013,1,20,88,1,0.00944638,0.11887563,14,0
1017,1,20,88,1,0.005863988,0.12986874,3,1
1030,1,20,88,1,0.016198759,0.088049972,4,0
1045,1,20,88,1,0.025109271,0.10427012,14,0
2005,2,20,88,1,0.006680524,0.13023822,1,0
2008,2,20,88,1,0.014345856,0.096810416,11,0
2015,2,20,88,1,0.001223787,0.11717756,4,1
2016,2,20,88,1,0.012874005,0.12948709,3,1
2019,2,20,88,1,0.007446834,0.14472968,13,0
2026,2,20,88,1,0.051635819,0.11010033,13,0
2028,2,20,88,1,0.008587319,0.21560512,16,1
2040,2,20,88,1,0.001211538,0.12189481,10,0
2048,2,20,88,1,0.00640967,0.13047747,3,0
3006,3,20,88,1,0.012176163,0.14272545,20,1
3014,3,20,88,1,0.036705348,0.13310305,7,0
4002,4,20,88,1,0.089571368,0.11231069,14,0
4010,4,20,88,1,0.006888387,0.10327599,6,0
4012,4,20,88,1,0.004227313,0.1217441,12,0
6018,6,20,88,1,0.006341226,0.15006491,0,0
1004,1,23,88,1,0.00109738,0.094182677,2,1
1006,1,23,88,1,0.035670579,0.11896282,18,1
1007,1,23,88,1,0.045565855,0.093158252,4,1
1009,1,23,88,1,0.006319562,0.1080883,3,0
1011,1,23,88,1,0.048571645,0.136386,12,0
1013,1,23,88,1,0.008909763,0.11216881,14,0
1017,1,23,88,1,0.041464213,0.09793363,3,1
1030,1,23,88,1,0.014389908,0.10835536,4,0
1045,1,23,88,1,0.004306768,0.13986496,14,0
2005,2,23,88,1,0.013808534,0.12409111,1,0
2008,2,23,88,1,0.018643191,0.11145111,11,0
2015,2,23,88,1,0.003650299,0.10643542,4,1
2016,2,23,88,1,0.033505123,0.10156419,3,1
2019,2,23,88,1,0.085556272,0.092593805,13,0
2026,2,23,88,1,0.015709069,0.14042234,13,0
2028,2,23,88,1,0.042302181,0.18784601,16,1
2040,2,23,88,1,0.003188573,0.12821419,10,0
2048,2,23,88,1,0.003459567,0.11301356,3,0
3006,3,23,88,1,0.037181865,0.10784396,20,1
3014,3,23,88,1,0.060415477,0.10691161,7,0
4002,4,23,88,1,0.008221528,0.14478275,14,0
4010,4,23,88,1,0.006405081,0.10104931,6,0
4012,4,23,88,1,0.004469882,0.087707262,12,0
6018,6,23,88,1,0.031581056,0.14277135,0,0
1004,1,24,88,1,0.003320397,0.061990478,2,1
1006,1,24,88,1,0.007715818,0.13329328,18,1
1007,1,24,88,1,0.017360189,0.12428928,4,1
1009,1,24,88,1,0.008942285,0.065295497,3,0
1011,1,24,88,1,0.01263265,0.18317793,12,0
1013,1,24,88,1,0.010751136,0.11710813,14,0
1017,1,24,88,1,0.017378462,0.13422592,3,1
1030,1,24,88,1,0.004858632,0.11058925,4,0
1045,1,24,88,1,0.007341513,0.093920231,14,0
2005,2,24,88,1,0.003960157,0.11553296,1,0
2008,2,24,88,1,0.051153289,0.11424221,11,0
2015,2,24,88,1,0.006620698,0.11191637,4,1
2016,2,24,88,1,0.05139272,0.12056437,3,1
2019,2,24,88,1,0.002926665,0.13311288,13,0
2026,2,24,88,1,0.005359666,0.1534336,13,0
2028,2,24,88,1,0.005723062,0.20933146,16,1
2040,2,24,88,1,0.00866309,0.1027683,10,0
2048,2,24,88,1,0.00184498,0.11946162,3,0
3006,3,24,88,1,0.027109893,0.062741338,20,1
3014,3,24,88,1,0.00756483,0.14409506,7,0
4002,4,24,88,1,0.051364638,0.12670817,14,0
4010,4,24,88,1,0.015000048,0.11663116,6,0
4012,4,24,88,1,0.015029307,0.098461141,12,0
6018,6,24,88,1,0.001652669,0.16588079,0,0
1004,1,25,88,1,0.002065942,0.092563402,2,1
1006,1,25,88,1,0.010356024,0.1401043,18,1
1007,1,25,88,1,0.029818633,0.10172469,4,1
1009,1,25,88,1,0.013912164,0.087811241,3,0
1011,1,25,88,1,0.004162347,0.21303797,12,0
1013,1,25,88,1,0.008693659,0.12717675,14,0
1017,1,25,88,1,0.01016085,0.12812265,3,1
1030,1,25,88,1,0.001721953,0.15322822,4,0
1045,1,25,88,1,0.005971233,0.15360961,14,0
2005,2,25,88,1,0.001104463,0.13387881,1,0
2008,2,25,88,1,0.019398036,0.10958668,11,0
2015,2,25,88,1,0.001736585,0.10430236,4,1
2016,2,25,88,1,0.0045509,0.12287613,3,1
2019,2,25,88,1,0.006906502,0.11493644,13,0
2026,2,25,88,1,0.007273333,0.15166273,13,0
2028,2,25,88,1,0.006823015,0.18878968,16,1
2040,2,25,88,1,0.005385289,0.11160632,10,0
2048,2,25,88,1,0.002080294,0.13426494,3,0
3006,3,25,88,1,0.057127713,0.11727612,20,1
3014,3,25,88,1,0.027835878,0.11784419,7,0
4002,4,25,88,1,0.013319505,0.13643909,14,0
4010,4,25,88,1,0.016890768,0.088375993,6,0
4012,4,25,88,1,0.012530997,0.1277219,12,0
6018,6,25,88,1,0.003460619,0.15049747,0,0
1004,1,26,88,1,0.005689122,0.1006588,2,1
1006,1,26,88,1,0.011766012,0.13844482,18,1
1007,1,26,88,1,0.024052533,0.1164474,4,1
1009,1,26,88,1,0.012011346,0.11475871,3,0
1011,1,26,88,1,0.050877906,0.18217664,12,0
1013,1,26,88,1,0.018178536,0.10191916,14,0
1017,1,26,88,1,0.064490508,0.10652499,3,1
1030,1,26,88,1,0.009700174,0.12877583,4,0
1045,1,26,88,1,0.002103951,0.1328087,14,0
2005,2,26,88,1,0.012659038,0.15171458,1,0
2008,2,26,88,1,0.036800879,0.13656262,11,0
2015,2,26,88,1,0.005106533,0.10261594,4,1
2016,2,26,88,1,0.035602775,0.1399613,3,1
2019,2,26,88,1,0.05293849,0.1236643,13,0
2026,2,26,88,1,0.011389105,0.12640893,13,0
2028,2,26,88,1,0.004240608,0.17169136,16,1
2040,2,26,88,1,0.009884989,0.16325184,10,0
2048,2,26,88,1,0.004111965,0.14993184,3,0
3006,3,26,88,1,0.020380537,0.1165931,20,1
3014,3,26,88,1,0.006531092,0.17729052,7,0
4002,4,26,88,1,0.002101722,0.18316943,14,0
4010,4,26,88,1,0.013961715,0.094378825,6,0
4012,4,26,88,1,0.009664477,0.092997463,12,0
6018,6,26,88,1,0.005481643,0.14900273,0,0
1004,1,27,88,1,0.002390845,0.11898848,2,1
1006,1,27,88,1,0.056142327,0.10729617,18,1
1007,1,27,88,1,0.053974035,0.088968636,4,1
1009,1,27,88,1,0.005815264,0.087638228,3,0
1011,1,27,88,1,0.21534531,0.13860463,12,0
1013,1,27,88,1,0.022322555,0.10496461,14,0
1017,1,27,88,1,0.076672849,0.12104476,3,1
1030,1,27,88,1,0.001798061,0.13031019,4,0
1045,1,27,88,1,0.006237436,0.10691191,14,0
2005,2,27,88,1,0.022566701,0.095363426,1,0
2008,2,27,88,1,0.03949595,0.082525227,11,0
2015,2,27,88,1,0.003728075,0.081342271,4,1
2016,2,27,88,1,0.00797249,0.14126597,3,1
2019,2,27,88,1,0.001185583,0.13365871,13,0
2026,2,27,88,1,0.005171145,0.13658983,13,0
2028,2,27,88,1,0.021753645,0.17845522,16,1
2040,2,27,88,1,0.002310862,0.1444679,10,0
2048,2,27,88,1,0.001848298,0.1516882,3,0
3006,3,27,88,1,0.009566829,0.12303261,20,1
3014,3,27,88,1,0.017709668,0.14846206,7,0
