product_id,firm_id,city,year,quarter,share,price,sugar,mushy
4002,4,27,88,1,0.013088527,0.12726632,14,0
4010,4,27,88,1,0.005854016,0.08699963,6,0
4012,4,27,88,1,0.022587429,0.098391879,12,0
6018,6,27,88,1,0.002635258,0.17345175,0,0
1004,1,29,88,1,0.01888426,0.052766983,2,1
1006,1,29,88,1,0.018481782,0.10856331,18,1
1007,1,29,88,1,0.019309502,0.092132405,4,1
1009,1,29,88,1,0.044954903,0.062441184,3,0
1011,1,29,88,1,0.030404904,0.14989595,12,0
1013,1,29,88,1,0.036190351,0.10265393,14,0
1017,1,29,88,1,0.010500345,0.11279238,3,1
1030,1,29,88,1,0.009853061,0.093259513,4,0
1045,1,29,88,1,0.001878293,0.17847122,14,0
2005,2,29,88,1,0.002541553,0.1170194,1,0
2008,2,29,88,1,0.013908078,0.11883592,11,0
2015,2,29,88,1,0.011986098,0.088337129,4,1
2016,2,29,88,1,0.011877817,0.15084322,3,1
2019,2,29,88,1,0.010193959,0.12525165,13,0
2026,2,29,88,1,0.001808312,0.19444773,13,0
2028,2,29,88,1,0.030387409,0.17541587,16,1
2040,2,29,88,1,0.004305839,0.11927801,10,0
2048,2,29,88,1,0.001108046,0.14843636,3,0
3006,3,29,88,1,0.044284251,0.089973361,20,1
3014,3,29,88,1,0.022217981,0.16707628,7,0
4002,4,29,88,1,0.000716392,0.19222644,14,0
4010,4,29,88,1,0.005282428,0.11436448,6,0
4012,4,29,88,1,0.0066881,0.10302884,12,0
6018,6,29,88,1,0.021291709,0.13020456,0,0
1004,1,30,88,1,0.001099992,0.094068819,2,1
1006,1,30,88,1,0.016208084,0.13632301,18,1
1007,1,30,88,1,0.036563901,0.10240994,4,1
1009,1,30,88,1,0.042950622,0.059390403,3,0
1011,1,30,88,1,0.035371101,0.16885585,12,0
1013,1,30,88,1,0.010472549,0.1021335,14,0
1017,1,30,88,1,0.005707603,0.136423,3,1
1030,1,30,88,1,0.002262483,0.14686697,4,0
1045,1,30,88,1,0.006974383,0.149526,14,0
2005,2,30,88,1,0.011411759,0.13415187,1,0
2008,2,30,88,1,0.099816686,0.10708692,11,0
2015,2,30,88,1,0.012493547,0.079944139,4,1
2016,2,30,88,1,0.004559305,0.14544459,3,1
2019,2,30,88,1,0.004467447,0.15571612,13,0
2026,2,30,88,1,0.008552798,0.13873088,13,0
2028,2,30,88,1,0.015587074,0.20183164,16,1
2040,2,30,88,1,0.004454715,0.13463481,10,0
2048,2,30,88,1,0.010389803,0.10780258,3,0
3006,3,30,88,1,0.004488395,0.15019834,20,1
3014,3,30,88,1,0.029008292,0.13954828,7,0
4002,4,30,88,1,0.005591202,0.14572895,14,0
4010,4,30,88,1,0.014551473,0.10335199,6,0
4012,4,30,88,1,0.006087893,0.1054857,12,0
6018,6,30,88,1,0.015633286,0.12649204,0,0
1004,1,31,88,1,0.003774194,0.083486741,2,1
1006,1,31,88,1,0.008207432,0.15064574,18,1
1007,1,31,88,1,0.040113112,0.066823305,4,1
1009,1,31,88,1,0.020462973,0.11140218,3,0
1011,1,31,88,1,0.14955644,0.15737819,12,0
1013,1,31,88,1,0.021005696,0.12960471,14,0
1017,1,31,88,1,0.006442416,0.12630378,3,1
1030,1,31,88,1,0.002144098,0.12182522,4,0
1045,1,31,88,1,0.004915028,0.13026522,14,0
2005,2,31,88,1,0.002621778,0.13104605,1,0
2008,2,31,88,1,0.011904996,0.11145599,11,0
2015,2,31,88,1,0.000967114,0.1109505,4,1
2016,2,31,88,1,0.070543498,0.1143708,3,1
2019,2,31,88,1,0.016870162,0.13238432,13,0
2026,2,31,88,1,0.018863146,0.1201229,13,0
2028,2,31,88,1,0.009521322,0.17611721,16,1
2040,2,31,88,1,0.006753959,0.11075961,10,0
2048,2,31,88,1,0.005995163,0.12462766,3,0
3006,3,31,88,1,0.049573859,0.12864967,20,1
3014,3,31,88,1,0.028694517,0.12690948,7,0
4002,4,31,88,1,0.007512296,0.1970549,14,0
4010,4,31,88,1,0.014535438,0.081505593,6,0
4012,4,31,88,1,0.018329234,0.10528715,12,0
6018,6,31,88,1,0.046645259,0.10680489,0,0
1004,1,32,88,1,0.019071293,0.091630376,2,1
1006,1,32,88,1,0.00790295,0.15917588,18,1
1007,1,32,88,1,0.015775854,0.11130269,4,1
1009,1,32,88,1,0.008322353,0.10967014,3,0
1011,1,32,88,1,0.053990571,0.17518321,12,0
1013,1,32,88,1,0.024347711,0.13774947,14,0
1017,1,32,88,1,0.010343546,0.12398284,3,1
1030,1,32,88,1,0.014469498,0.11227244,4,0
1045,1,32,88,1,0.006545542,0.12403083,14,0
2005,2,32,88,1,0.004324176,0.15341253,1,0
2008,2,32,88,1,0.031940127,0.10140385,11,0
2015,2,32,88,1,0.009653438,0.10054331,4,1
2016,2,32,88,1,0.009382768,0.14649681,3,1
2019,2,32,88,1,0.00372116,0.11847801,13,0
2026,2,32,88,1,0.012495114,0.1286418,13,0
2028,2,32,88,1,0.05145195,0.15625204,16,1
2040,2,32,88,1,0.00254738,0.14523457,10,0
2048,2,32,88,1,0.005647654,0.1566535,3,0
3006,3,32,88,1,0.010947867,0.11666022,20,1
3014,3,32,88,1,0.042058159,0.13094889,7,0
4002,4,32,88,1,0.005967093,0.1516725,14,0
4010,4,32,88,1,0.001472206,0.10975716,6,0
4012,4,32,88,1,0.02982854,0.088853087,12,0
6018,6,32,88,1,0.001384317,0.16739515,0,0
1004,1,33,88,1,0.016450535,0.049672182,2,1
1006,1,33,88,1,0.017328412,0.11222119,18,1
1007,1,33,88,1,0.019848414,0.084367844,4,1
1009,1,33,88,1,0.036598679,0.088068649,3,0
1011,1,33,88,1,0.020717625,0.17104434,12,0
1013,1,33,88,1,0.004146743,0.13161508,14,0
1017,1,33,88,1,0.02733773,0.094567537,3,1
1030,1,33,88,1,0.002867301,0.12567352,4,0
1045,1,33,88,1,0.0125582,0.10715756,14,0
2005,2,33,88,1,0.01016012,0.09396137,1,0
2008,2,33,88,1,0.011900171,0.10522424,11,0
2015,2,33,88,1,0.00384875,0.081209873,4,1
2016,2,33,88,1,0.007353629,0.17529595,3,1
2019,2,33,88,1,0.01530405,0.13032065,13,0
2026,2,33,88,1,0.016751949,0.1260321,13,0
2028,2,33,88,1,0.013682432,0.18015419,16,1
2040,2,33,88,1,0.000513042,0.12719688,10,0
2048,2,33,88,1,0.002428207,0.15219435,3,0
3006,3,33,88,1,0.016504261,0.091681807,20,1
3014,3,33,88,1,0.037226436,0.11338478,7,0
4002,4,33,88,1,0.009072659,0.15121298,14,0
4010,4,33,88,1,0.007154856,0.074250813,6,0
4012,4,33,88,1,0.038220894,0.083191611,12,0
6018,6,33,88,1,0.00868684,0.16334794,0,0
1004,1,34,88,1,0.004925111,0.10224817,2,1
1006,1,34,88,1,0.046239433,0.11715113,18,1
1007,1,34,88,1,0.032749349,0.14270713,4,1
1009,1,34,88,1,0.022130398,0.060669955,3,0
1011,1,34,88,1,0.017829022,0.18647113,12,0
1013,1,34,88,1,0.010591413,0.10387779,14,0
1017,1,34,88,1,0.044452195,0.11870356,3,1
1030,1,34,88,1,0.010196481,0.12435119,4,0
1045,1,34,88,1,0.008481339,0.10838597,14,0
2005,2,34,88,1,0.02870412,0.10174463,1,0
2008,2,34,88,1,0.004871701,0.13728865,11,0
2015,2,34,88,1,0.014085535,0.096538039,4,1
2016,2,34,88,1,0.03332261,0.12264833,3,1
2019,2,34,88,1,0.006254477,0.14219067,13,0
2026,2,34,88,1,0.007590779,0.11650978,13,0
2028,2,34,88,1,0.008229491,0.214068,16,1
2040,2,34,88,1,0.05405704,0.11935931,10,0
2048,2,34,88,1,0.010656689,0.11517452,3,0
3006,3,34,88,1,0.003624482,0.12260244,20,1
3014,3,34,88,1,0.08985146,0.10243393,7,0
4002,4,34,88,1,0.006938127,0.12858456,14,0
4010,4,34,88,1,0.007567621,0.10485249,6,0
4012,4,34,88,1,0.009285573,0.073330861,12,0
6018,6,34,88,1,0.014465039,0.15787171,0,0
1004,1,35,88,1,0.019807421,0.10099743,2,1
1006,1,35,88,1,0.081998639,0.12806746,18,1
1007,1,35,88,1,0.068857464,0.11891177,4,1
1009,1,35,88,1,0.007030522,0.10940222,3,0
1011,1,35,88,1,0.077492266,0.15141131,12,0
1013,1,35,88,1,0.030810137,0.12310387,14,0
1017,1,35,88,1,0.003864729,0.1509861,3,1
1030,1,35,88,1,0.002464982,0.166813,4,0
1045,1,35,88,1,0.02145038,0.11240479,14,0
2005,2,35,88,1,0.009035933,0.12598392,1,0
2008,2,35,88,1,0.013540957,0.10246412,11,0
2015,2,35,88,1,0.029885474,0.075980128,4,1
2016,2,35,88,1,0.010457362,0.16591223,3,1
2019,2,35,88,1,0.010350138,0.14480265,13,0
2026,2,35,88,1,0.029928383,0.14269749,13,0
2028,2,35,88,1,0.11437241,0.13864752,16,1
2040,2,35,88,1,0.002408397,0.13462784,10,0
2048,2,35,88,1,0.020213763,0.11338205,3,0
3006,3,35,88,1,0.004619147,0.1599445,20,1
3014,3,35,88,1,0.009792014,0.15100772,7,0
4002,4,35,88,1,0.050426237,0.15717463,14,0
4010,4,35,88,1,0.007700005,0.10818752,6,0
4012,4,35,88,1,0.002977829,0.13362489,12,0
6018,6,35,88,1,0.043155575,0.13085211,0,0
1004,1,36,88,1,0.063141055,0.06232819,2,1
1006,1,36,88,1,0.013388468,0.1623607,18,1
1007,1,36,88,1,0.031235,0.10441521,4,1
1009,1,36,88,1,0.012139727,0.099576252,3,0
1011,1,36,88,1,0.043208565,0.16090775,12,0
1013,1,36,88,1,0.026878307,0.13553931,14,0
1017,1,36,88,1,0.005757892,0.13369275,3,1
1030,1,36,88,1,0.009635814,0.11031844,4,0
1045,1,36,88,1,0.00282589,0.15623305,14,0
2005,2,36,88,1,0.014228388,0.10802429,1,0
2008,2,36,88,1,0.022076145,0.10624792,11,0
2015,2,36,88,1,0.000256948,0.14448896,4,1
2016,2,36,88,1,0.020570928,0.12586608,3,1
2019,2,36,88,1,0.016120017,0.12491359,13,0
2026,2,36,88,1,0.019893051,0.12499084,13,0
2028,2,36,88,1,0.004498312,0.16922545,16,1
2040,2,36,88,1,0.009984862,0.095781953,10,0
2048,2,36,88,1,0.005569665,0.12666922,3,0
3006,3,36,88,1,0.019695106,0.12422308,20,1
3014,3,36,88,1,0.019659458,0.15036628,7,0
4002,4,36,88,1,0.063762684,0.098983116,14,0
4010,4,36,88,1,0.006479831,0.06404821,6,0
4012,4,36,88,1,0.015874408,0.11602724,12,0
6018,6,36,88,1,0.01386171,0.12510448,0,0
1004,1,37,88,1,0.002249624,0.10965309,2,1
1006,1,37,88,1,0.064993503,0.099565201,18,1
1007,1,37,88,1,0.021418048,0.082700219,4,1
1009,1,37,88,1,0.007921455,0.10597281,3,0
1011,1,37,88,1,0.016375722,0.18200322,12,0
1013,1,37,88,1,0.032274226,0.086191362,14,0
1017,1,37,88,1,0.009945237,0.1024714,3,1
1030,1,37,88,1,0.004502006,0.095460708,4,0
1045,1,37,88,1,0.006103676,0.1419147,14,0
2005,2,37,88,1,0.02654793,0.12467135,1,0
2008,2,37,88,1,0.008758674,0.11884713,11,0
2015,2,37,88,1,0.001354862,0.10131637,4,1
2016,2,37,88,1,0.010845955,0.14788239,3,1
2019,2,37,88,1,0.036989453,0.084418974,13,0
2026,2,37,88,1,0.026383538,0.15128806,13,0
2028,2,37,88,1,0.003911731,0.18597783,16,1
2040,2,37,88,1,0.003696998,0.10339405,10,0
2048,2,37,88,1,0.001752845,0.12634254,3,0
3006,3,37,88,1,0.024865283,0.1652077,20,1
3014,3,37,88,1,0.043674497,0.11898239,7,0
4002,4,37,88,1,0.011577283,0.1397084,14,0
4010,4,37,88,1,0.005180501,0.099507663,6,0
4012,4,37,88,1,0.010172861,0.10316503,12,0
6018,6,37,88,1,0.012209912,0.14613221,0,0
1004,1,38,88,1,0.01116656,0.070247516,2,1
1006,1,38,88,1,0.060523081,0.10922088,18,1
1007,1,38,88,1,0.018141581,0.11085488,4,1
1009,1,38,88,1,0.006138107,0.10273867,3,0
1011,1,38,88,1,0.013757769,0.19455375,12,0
1013,1,38,88,1,0.017312432,0.12142362,14,0
1017,1,38,88,1,0.004406845,0.12235508,3,1
1030,1,38,88,1,0.001864779,0.14360074,4,0
1045,1,38,88,1,0.006350132,0.13100805,14,0
2005,2,38,88,1,0.005349113,0.12204071,1,0
2008,2,38,88,1,0.050512195,0.10017818,11,0
2015,2,38,88,1,0.002385071,0.077438252,4,1
2016,2,38,88,1,0.022779027,0.09820291,3,1
2019,2,38,88,1,0.003124556,0.13801777,13,0
2026,2,38,88,1,0.032021369,0.13040493,13,0
2028,2,38,88,1,0.006330049,0.19577914,16,1
2040,2,38,88,1,0.001517517,0.11517644,10,0
2048,2,38,88,1,0.004626089,0.13666218,3,0
3006,3,38,88,1,0.048266917,0.12020428,20,1
3014,3,38,88,1,0.050339968,0.12077951,7,0
4002,4,38,88,1,0.017681532,0.14121993,14,0
4010,4,38,88,1,0.010839959,0.054793514,6,0
4012,4,38,88,1,0.00453942,0.11932127,12,0
6018,6,38,88,1,0.02323573,0.13612701,0,0
1004,1,39,88,1,0.011593147,0.099456358,2,1
1006,1,39,88,1,0.004591023,0.15901139,18,1
1007,1,39,88,1,0.029639939,0.11662316,4,1
1009,1,39,88,1,0.02043653,0.079715651,3,0
1011,1,39,88,1,0.020121417,0.17109244,12,0
1013,1,39,88,1,0.00840743,0.11851384,14,0
1017,1,39,88,1,0.007784076,0.15261383,3,1
1030,1,39,88,1,0.000599757,0.14442166,4,0
1045,1,39,88,1,0.001262262,0.14649351,14,0
2005,2,39,88,1,0.067369879,0.12616506,1,0
2008,2,39,88,1,0.028455116,0.087444636,11,0
2015,2,39,88,1,0.023415113,0.11197704,4,1
2016,2,39,88,1,0.014431835,0.13917171,3,1
2019,2,39,88,1,0.016066831,0.11506413,13,0
2026,2,39,88,1,0.019279856,0.14273735,13,0
2028,2,39,88,1,0.0090849,0.19740194,16,1
2040,2,39,88,1,0.004208554,0.10927218,10,0
2048,2,39,88,1,0.027715886,0.10053842,3,0
3006,3,39,88,1,0.00497217,0.13203041,20,1
3014,3,39,88,1,0.017834128,0.15954994,7,0
4002,4,39,88,1,0.008103313,0.15077684,14,0
4010,4,39,88,1,0.00622356,0.11359123,6,0
4012,4,39,88,1,0.025578613,0.099494767,12,0
6018,6,39,88,1,0.00790964,0.12708968,0,0
1004,1,40,88,1,0.017229251,0.088146392,2,1
1006,1,40,88,1,0.084230475,0.10234973,18,1
1007,1,40,88,1,0.006848756,0.11839571,4,1
1009,1,40,88,1,0.010252117,0.11489074,3,0
1011,1,40,88,1,0.029565166,0.17188944,12,0
1013,1,40,88,1,0.004064148,0.13946711,14,0
1017,1,40,88,1,0.01339951,0.12348167,3,1
1030,1,40,88,1,0.006663849,0.11611464,4,0
1045,1,40,88,1,0.000890735,0.17869717,14,0
2005,2,40,88,1,0.005475909,0.11800065,1,0
2008,2,40,88,1,0.006422379,0.12308761,11,0
2015,2,40,88,1,0.003991158,0.10600219,4,1
2016,2,40,88,1,0.004952578,0.13644186,3,1
2019,2,40,88,1,0.037414819,0.12256128,13,0
2026,2,40,88,1,0.015812455,0.11176892,13,0
2028,2,40,88,1,0.002252046,0.19287315,16,1
2040,2,40,88,1,0.005822029,0.12218667,10,0
2048,2,40,88,1,0.014235661,0.13056253,3,0
3006,3,40,88,1,0.004610552,0.16496597,20,1
3014,3,40,88,1,0.029772371,0.12941258,7,0
4002,4,40,88,1,0.017699021,0.14114997,14,0
4010,4,40,88,1,0.004341121,0.11667199,6,0
4012,4,40,88,1,0.058306826,0.078907548,12,0
6018,6,40,88,1,0.029651877,0.12534034,0,0
1004,1,41,88,1,0.005594449,0.10012938,2,1
1006,1,41,88,1,0.052288862,0.11097109,18,1
1007,1,41,88,1,0.019902984,0.10393287,4,1
1009,1,41,88,1,0.013257339,0.10649516,3,0
1011,1,41,88,1,0.013777747,0.18225174,12,0
1013,1,41,88,1,0.018889522,0.1015621,14,0
1017,1,41,88,1,0.00322407,0.16078294,3,1
1030,1,41,88,1,0.008360903,0.1285807,4,0
1045,1,41,88,1,0.005158938,0.12821289,14,0
2005,2,41,88,1,0.043443181,0.11518129,1,0
2008,2,41,88,1,0.030025715,0.1116492,11,0
2015,2,41,88,1,0.032407534,0.09625946,4,1
2016,2,41,88,1,0.016001754,0.14094257,3,1
2019,2,41,88,1,0.012074289,0.10106362,13,0
2026,2,41,88,1,0.035550246,0.12162803,13,0
2028,2,41,88,1,0.035984317,0.17300358,16,1
2040,2,41,88,1,0.01298692,0.092394724,10,0
2048,2,41,88,1,0.002098279,0.16560646,3,0
3006,3,41,88,1,0.010190303,0.11746003,20,1
3014,3,41,88,1,0.006222086,0.19216034,7,0
4002,4,41,88,1,0.033505905,0.13865091,14,0
4010,4,41,88,1,0.017078297,0.10988616,6,0
4012,4,41,88,1,0.031374574,0.10996768,12,0
6018,6,41,88,1,0.000458704,0.17607718,0,0
1004,1,43,88,1,0.02748394,0.063252489,2,1
1006,1,43,88,1,0.044613805,0.11718397,18,1
1007,1,43,88,1,0.021210151,0.1115573,4,1
1009,1,43,88,1,0.009917993,0.13323784,3,0
1011,1,43,88,1,0.027144001,0.19834305,12,0
1013,1,43,88,1,0.012399794,0.16983073,14,0
1017,1,43,88,1,0.13660249,0.091572367,3,1
1030,1,43,88,1,0.029168355,0.10380496,4,0
1045,1,43,88,1,0.001453872,0.13978878,14,0
2005,2,43,88,1,0.045188173,0.080568406,1,0
2008,2,43,88,1,0.019113977,0.12945919,11,0
2015,2,43,88,1,0.002668628,0.095649442,4,1
2016,2,43,88,1,0.037201459,0.10535137,3,1
2019,2,43,88,1,0.02775095,0.1133771,13,0
2026,2,43,88,1,0.010407654,0.14167844,13,0
2028,2,43,88,1,0.01474614,0.21690054,16,1
2040,2,43,88,1,0.001289089,0.13559948,10,0
2048,2,43,88,1,0.004173656,0.15033085,3,0
3006,3,43,88,1,0.002224611,0.13766296,20,1
3014,3,43,88,1,0.00513508,0.15060712,7,0
4002,4,43,88,1,0.02543456,0.13295953,14,0
4010,4,43,88,1,0.019947688,0.066230068,6,0
4012,4,43,88,1,0.002210809,0.1355797,12,0
6018,6,43,88,1,0.015568872,0.13460197,0,0
1004,1,44,88,1,0.002394275,0.075907737,2,1
1006,1,44,88,1,0.0059933,0.13960052,18,1
1007,1,44,88,1,0.009689176,0.11206841,4,1
1009,1,44,88,1,0.002114336,0.10108526,3,0
1011,1,44,88,1,0.018989533,0.19375535,12,0
1013,1,44,88,1,0.000769626,0.1702308,14,0
1017,1,44,88,1,0.005142148,0.14275359,3,1
1030,1,44,88,1,0.007193184,0.11363728,4,0
1045,1,44,88,1,0.011989706,0.12961559,14,0
2005,2,44,88,1,0.005789352,0.12364197,1,0
2008,2,44,88,1,0.008148257,0.1547261,11,0
2015,2,44,88,1,0.00051514,0.11348472,4,1
2016,2,44,88,1,0.013655006,0.14147826,3,1
2019,2,44,88,1,0.00210269,0.12168593,13,0
2026,2,44,88,1,0.004469824,0.17721942,13,0
2028,2,44,88,1,0.008170734,0.18532239,16,1
2040,2,44,88,1,0.001297268,0.14516095,10,0
2048,2,44,88,1,0.00313404,0.13096973,3,0
3006,3,44,88,1,0.007737467,0.129003,20,1
3014,3,44,88,1,0.04263982,0.13328863,7,0
4002,4,44,88,1,0.010670215,0.14994044,14,0
4010,4,44,88,1,0.01205724,0.096358055,6,0
4012,4,44,88,1,0.018825924,0.073392123,12,0
6018,6,44,88,1,0.002822634,0.1700815,0,0
1004,1,45,88,1,0.005611632,0.10224881,2,1
1006,1,45,88,1,0.040302693,0.13043172,18,1
1007,1,45,88,1,0.04131684,0.10187432,4,1
1009,1,45,88,1,0.005034886,0.12747904,3,0
1011,1,45,88,1,0.025225945,0.14494577,12,0
1013,1,45,88,1,0.013209015,0.11444882,14,0
1017,1,45,88,1,0.00580626,0.15815701,3,1
1030,1,45,88,1,0.008479295,0.097013946,4,0
1045,1,45,88,1,0.026765624,0.098384933,14,0
2005,2,45,88,1,0.04940322,0.12551647,1,0
2008,2,45,88,1,0.021024792,0.12354161,11,0
2015,2,45,88,1,0.003194378,0.11283883,4,1
2016,2,45,88,1,0.009549545,0.16437662,3,1
2019,2,45,88,1,0.073912958,0.10321334,13,0
2026,2,45,88,1,0.034612009,0.14500906,13,0
2028,2,45,88,1,0.006682638,0.18214911,16,1
2040,2,45,88,1,0.003675734,0.15038497,10,0
2048,2,45,88,1,0.006921295,0.1388551,3,0
3006,3,45,88,1,0.023381919,0.091825302,20,1
3014,3,45,88,1,0.070751523,0.17442949,7,0
4002,4,45,88,1,0.016824317,0.16574191,14,0
4010,4,45,88,1,0.003211382,0.11257646,6,0
4012,4,45,88,1,0.01929926,0.12284281,12,0
6018,6,45,88,1,0.043011443,0.12337302,0,0
1004,1,47,88,1,0.023740439,0.092829579,2,1
1006,1,47,88,1,0.005832632,0.12564204,18,1
1007,1,47,88,1,0.11785016,0.11300786,4,1
1009,1,47,88,1,0.004500459,0.10623334,3,0
1011,1,47,88,1,0.049836597,0.189933,12,0
1013,1,47,88,1,0.002539077,0.16224079,14,0
1017,1,47,88,1,0.017526898,0.14774083,3,1
1030,1,47,88,1,0.022267005,0.12137198,4,0
1045,1,47,88,1,0.011281593,0.14411316,14,0
2005,2,47,88,1,0.04094193,0.11692331,1,0
2008,2,47,88,1,0.00568725,0.13463916,11,0
2015,2,47,88,1,0.003881729,0.12069803,4,1
2016,2,47,88,1,0.016407363,0.14052732,3,1
2019,2,47,88,1,0.002727621,0.13705271,13,0
2026,2,47,88,1,0.006123989,0.14151564,13,0
2028,2,47,88,1,0.015077846,0.20545077,16,1
2040,2,47,88,1,0.007098832,0.1367279,10,0
2048,2,47,88,1,0.002126516,0.15678926,3,0
3006,3,47,88,1,0.018889009,0.1158056,20,1
3014,3,47,88,1,0.025121434,0.1551806,7,0
4002,4,47,88,1,0.006891851,0.1838064,14,0
4010,4,47,88,1,0.014494981,0.095822437,6,0
4012,4,47,88,1,0.067410171,0.11437724,12,0
6018,6,47,88,1,0.003279176,0.14233519,0,0
1004,1,48,88,1,0.025539579,0.045487097,2,1
1006,1,48,88,1,0.013084895,0.15334742,18,1
1007,1,48,88,1,0.050043261,0.091939608,4,1
1009,1,48,88,1,0.004403394,0.11331902,3,0
1011,1,48,88,1,0.036867572,0.19014541,12,0
1013,1,48,88,1,0.033026533,0.10433577,14,0
1017,1,48,88,1,0.009723198,0.15293032,3,1
1030,1,48,88,1,0.007965483,0.13813979,4,0
1045,1,48,88,1,0.026785624,0.12384743,14,0
2005,2,48,88,1,0.015113157,0.1212038,1,0
2008,2,48,88,1,0.041325194,0.12359001,11,0
2015,2,48,88,1,0.002222033,0.12207202,4,1
2016,2,48,88,1,0.005996447,0.13021854,3,1
2019,2,48,88,1,0.027173499,0.095847162,13,0
2026,2,48,88,1,0.010366673,0.13016948,13,0
2028,2,48,88,1,0.007074266,0.16755041,16,1
2040,2,48,88,1,0.002492179,0.14037877,10,0
2048,2,48,88,1,0.001710945,0.14218361,3,0
3006,3,48,88,1,0.020596159,0.1316422,20,1
3014,3,48,88,1,0.021986033,0.14812348,7,0
4002,4,48,88,1,0.042350298,0.13470825,14,0
4010,4,48,88,1,0.005580411,0.1143363,6,0
4012,4,48,88,1,0.022961798,0.08639906,12,0
6018,6,48,88,1,0.007179311,0.14738409,0,0
1004,1,49,88,1,0.077401123,0.048703882,2,1
1006,1,49,88,1,0.0695788,0.1168638,18,1
1007,1,49,88,1,0.039519262,0.12571899,4,1
1009,1,49,88,1,0.010301518,0.088195573,3,0
1011,1,49,88,1,0.063864182,0.14910691,12,0
1013,1,49,88,1,0.00744083,0.14078842,14,0
1017,1,49,88,1,0.016101717,0.15135766,3,1
1030,1,49,88,1,0.029770588,0.082795608,4,0
1045,1,49,88,1,0.012899558,0.13976329,14,0
2005,2,49,88,1,0.015646161,0.14042803,1,0
2008,2,49,88,1,0.003501866,0.13296004,11,0
2015,2,49,88,1,0.0084495,0.13092478,4,1
2016,2,49,88,1,0.065328179,0.12653478,3,1
2019,2,49,88,1,0.024229124,0.11700754,13,0
