product_id,firm_id,city,year,quarter,share,price,sugar,mushy
2015,2,14,88,2,0.002019947,0.11113316,4,1
2016,2,14,88,2,0.011874912,0.13410482,3,1
2019,2,14,88,2,0.065262731,0.11974486,13,0
2026,2,14,88,2,0.005136191,0.15292334,13,0
2028,2,14,88,2,0.058434075,0.1693577,16,1
2040,2,14,88,2,0.00142376,0.15032245,10,0
2048,2,14,88,2,0.003973466,0.12718497,3,0
3006,3,14,88,2,0.017835158,0.12524802,20,1
3014,3,14,88,2,0.00280844,0.17506492,7,0
4002,4,14,88,2,0.014408484,0.15840871,14,0
4010,4,14,88,2,0.024627077,0.096548171,6,0
4012,4,14,88,2,0.012381647,0.1065659,12,0
6018,6,14,88,2,0.075226218,0.13082563,0,0
1004,1,15,88,2,0.005627765,0.086709332,2,1
1006,1,15,88,2,0.12344751,0.13177306,18,1
1007,1,15,88,2,0.027282633,0.10216263,4,1
1009,1,15,88,2,0.022534434,0.085681436,3,0
1011,1,15,88,2,0.011055185,0.16918663,12,0
1013,1,15,88,2,0.002000703,0.13065442,14,0
1017,1,15,88,2,0.002848792,0.16551983,3,1
1030,1,15,88,2,0.009041873,0.12090228,4,0
1045,1,15,88,2,0.009086458,0.13571029,14,0
2005,2,15,88,2,0.001125446,0.16428604,1,0
2008,2,15,88,2,0.006307556,0.088343958,11,0
2015,2,15,88,2,0.001264533,0.12770822,4,1
2016,2,15,88,2,0.018415391,0.13865442,3,1
2019,2,15,88,2,0.088710624,0.11353003,13,0
2026,2,15,88,2,0.00312318,0.16462407,13,0
2028,2,15,88,2,0.007051753,0.20802142,16,1
2040,2,15,88,2,0.008684213,0.12353001,10,0
2048,2,15,88,2,0.002509604,0.13054759,3,0
3006,3,15,88,2,0.005008913,0.11752619,20,1
3014,3,15,88,2,0.005236392,0.13485648,7,0
4002,4,15,88,2,0.008628917,0.18634138,14,0
4010,4,15,88,2,0.010861694,0.091937089,6,0
4012,4,15,88,2,0.029755107,0.11388776,12,0
6018,6,15,88,2,0.009369856,0.13709574,0,0
1004,1,16,88,2,0.012819814,0.097636058,2,1
1006,1,16,88,2,0.13260708,0.10490637,18,1
1007,1,16,88,2,0.032658522,0.11069599,4,1
1009,1,16,88,2,0.023614674,0.079321171,3,0
1011,1,16,88,2,0.009762061,0.15245051,12,0
1013,1,16,88,2,0.040099059,0.11133586,14,0
1017,1,16,88,2,0.015286412,0.14066503,3,1
1030,1,16,88,2,0.003502097,0.11910751,4,0
1045,1,16,88,2,0.004910079,0.14520712,14,0
2005,2,16,88,2,0.069679846,0.13476742,1,0
2008,2,16,88,2,0.029306574,0.096657183,11,0
2015,2,16,88,2,0.01861419,0.06395302,4,1
2016,2,16,88,2,0.066585093,0.13022015,3,1
2019,2,16,88,2,0.020241336,0.094695164,13,0
2026,2,16,88,2,0.001981308,0.14932232,13,0
2028,2,16,88,2,0.016232722,0.15532979,16,1
2040,2,16,88,2,0.004287726,0.14152248,10,0
2048,2,16,88,2,0.003545337,0.11339861,3,0
3006,3,16,88,2,0.017773829,0.13670399,20,1
3014,3,16,88,2,0.012970228,0.15503327,7,0
4002,4,16,88,2,0.01761611,0.12813261,14,0
4010,4,16,88,2,0.007398608,0.10347302,6,0
4012,4,16,88,2,0.021230588,0.077474202,12,0
6018,6,16,88,2,0.022076575,0.1099217,0,0
1004,1,18,88,2,0.012340692,0.074778332,2,1
1006,1,18,88,2,0.053783654,0.116116,18,1
1007,1,18,88,2,0.052515414,0.10462278,4,1
1009,1,18,88,2,0.005382202,0.09848837,3,0
1011,1,18,88,2,0.095128809,0.14701552,12,0
1013,1,18,88,2,0.01241598,0.095688311,14,0
1017,1,18,88,2,0.050656494,0.10333946,3,1
1030,1,18,88,2,0.006216974,0.11429182,4,0
1045,1,18,88,2,0.009910643,0.11870155,14,0
2005,2,18,88,2,0.12431595,0.098284167,1,0
2008,2,18,88,2,0.002402938,0.11943296,11,0
2015,2,18,88,2,0.002179683,0.10826213,4,1
2016,2,18,88,2,0.00821001,0.11855333,3,1
2019,2,18,88,2,0.002406666,0.13168068,13,0
2026,2,18,88,2,0.01880881,0.13265243,13,0
2028,2,18,88,2,0.009355794,0.17879702,16,1
2040,2,18,88,2,0.004766977,0.11048928,10,0
2048,2,18,88,2,0.004007987,0.12585245,3,0
3006,3,18,88,2,0.00632299,0.12469822,20,1
3014,3,18,88,2,0.024359063,0.1124994,7,0
4002,4,18,88,2,0.017553347,0.15677979,14,0
4010,4,18,88,2,0.002713552,0.10087353,6,0
4012,4,18,88,2,0.007088409,0.11427413,12,0
6018,6,18,88,2,0.011834589,0.14266834,0,0
1004,1,20,88,2,0.005037731,0.05822072,2,1
1006,1,20,88,2,0.010861426,0.13205513,18,1
1007,1,20,88,2,0.043616768,0.078194456,4,1
1009,1,20,88,2,0.019452539,0.071307897,3,0
1011,1,20,88,2,0.21153406,0.1626902,12,0
1013,1,20,88,2,0.001286261,0.16270665,14,0
1017,1,20,88,2,0.035927173,0.096925676,3,1
1030,1,20,88,2,0.006480649,0.123392,4,0
1045,1,20,88,2,0.00507115,0.10656951,14,0
2005,2,20,88,2,0.003376336,0.14005409,1,0
2008,2,20,88,2,0.007452355,0.13262187,11,0
2015,2,20,88,2,0.002407066,0.093816544,4,1
2016,2,20,88,2,0.012688169,0.11969615,3,1
2019,2,20,88,2,0.001028165,0.15587637,13,0
2026,2,20,88,2,0.034027246,0.13567959,13,0
2028,2,20,88,2,0.005012418,0.1961216,16,1
2040,2,20,88,2,0.006744413,0.10489132,10,0
2048,2,20,88,2,0.003881423,0.12285401,3,0
3006,3,20,88,2,0.017998102,0.12389469,20,1
3014,3,20,88,2,0.009067892,0.16580308,7,0
4002,4,20,88,2,0.01181399,0.14744577,14,0
4010,4,20,88,2,0.003356184,0.071423134,6,0
4012,4,20,88,2,0.030147078,0.091408833,12,0
6018,6,20,88,2,0.04040606,0.1216321,0,0
1004,1,23,88,2,0.001563976,0.10138789,2,1
1006,1,23,88,2,0.011598944,0.094503603,18,1
1007,1,23,88,2,0.02425502,0.1011048,4,1
1009,1,23,88,2,0.005458222,0.12283438,3,0
1011,1,23,88,2,0.006427056,0.19030456,12,0
1013,1,23,88,2,0.003861585,0.14716353,14,0
1017,1,23,88,2,0.02486545,0.10716598,3,1
1030,1,23,88,2,0.003970462,0.10268686,4,0
1045,1,23,88,2,0.010093971,0.13065219,14,0
2005,2,23,88,2,0.036468792,0.10352947,1,0
2008,2,23,88,2,0.008825094,0.13391202,11,0
2015,2,23,88,2,0.037030404,0.075028932,4,1
2016,2,23,88,2,0.019305556,0.11552193,3,1
2019,2,23,88,2,0.053590151,0.10918843,13,0
2026,2,23,88,2,0.03794929,0.11834867,13,0
2028,2,23,88,2,0.009894623,0.18372276,16,1
2040,2,23,88,2,0.007477337,0.11413473,10,0
2048,2,23,88,2,0.043018382,0.09334309,3,0
3006,3,23,88,2,0.047754014,0.079253931,20,1
3014,3,23,88,2,0.008060733,0.17473303,7,0
4002,4,23,88,2,0.025433179,0.12828471,14,0
4010,4,23,88,2,0.00348142,0.11468514,6,0
4012,4,23,88,2,0.1003139,0.067943985,12,0
6018,6,23,88,2,0.011894177,0.16201824,0,0
1004,1,24,88,2,0.02369031,0.067604397,2,1
1006,1,24,88,2,0.010107086,0.13758774,18,1
1007,1,24,88,2,0.019828526,0.10091871,4,1
1009,1,24,88,2,0.004443062,0.12471131,3,0
1011,1,24,88,2,0.017216536,0.1981851,12,0
1013,1,24,88,2,0.02056895,0.15329305,14,0
1017,1,24,88,2,0.031926733,0.090936362,3,1
1030,1,24,88,2,0.001332877,0.12048271,4,0
1045,1,24,88,2,0.003768124,0.14241293,14,0
2005,2,24,88,2,0.005569031,0.11456291,1,0
2008,2,24,88,2,0.016642547,0.11687802,11,0
2015,2,24,88,2,0.001258667,0.10303356,4,1
2016,2,24,88,2,0.001563843,0.13889435,3,1
2019,2,24,88,2,0.00312409,0.15367159,13,0
2026,2,24,88,2,0.029610222,0.14470975,13,0
2028,2,24,88,2,0.013803983,0.1787348,16,1
2040,2,24,88,2,0.025711326,0.13322259,10,0
2048,2,24,88,2,0.000833415,0.11700051,3,0
3006,3,24,88,2,0.005797535,0.14103219,20,1
3014,3,24,88,2,0.007053481,0.17536058,7,0
4002,4,24,88,2,0.033324389,0.16200003,14,0
4010,4,24,88,2,0.000798451,0.13846518,6,0
4012,4,24,88,2,0.003129136,0.13729742,12,0
6018,6,24,88,2,0.060836924,0.09367915,0,0
1004,1,25,88,2,0.005313655,0.05042885,2,1
1006,1,25,88,2,0.018825631,0.14388484,18,1
1007,1,25,88,2,0.006673098,0.14100563,4,1
1009,1,25,88,2,0.00358389,0.11038754,3,0
1011,1,25,88,2,0.09014672,0.15055784,12,0
1013,1,25,88,2,0.034429977,0.10653664,14,0
1017,1,25,88,2,0.000920579,0.14075149,3,1
1030,1,25,88,2,0.002578524,0.10538049,4,0
1045,1,25,88,2,0.006298582,0.14308664,14,0
2005,2,25,88,2,0.00061274,0.14235426,1,0
2008,2,25,88,2,0.009222766,0.098124525,11,0
2015,2,25,88,2,0.000209121,0.096054684,4,1
2016,2,25,88,2,0.002969876,0.14068393,3,1
2019,2,25,88,2,0.007386681,0.12790027,13,0
2026,2,25,88,2,0.009508527,0.14319849,13,0
2028,2,25,88,2,0.017167135,0.15696363,16,1
2040,2,25,88,2,0.000647775,0.092092183,10,0
2048,2,25,88,2,0.009606324,0.11013099,3,0
3006,3,25,88,2,0.008728062,0.12222611,20,1
3014,3,25,88,2,0.022272899,0.15370549,7,0
4002,4,25,88,2,0.003282041,0.15250164,14,0
4010,4,25,88,2,0.003371056,0.11981822,6,0
4012,4,25,88,2,0.023397082,0.08510837,12,0
6018,6,25,88,2,0.001089515,0.16522971,0,0
1004,1,26,88,2,0.019402745,0.093174913,2,1
1006,1,26,88,2,0.085965721,0.12601473,18,1
1007,1,26,88,2,0.032553891,0.092784899,4,1
1009,1,26,88,2,0.006733415,0.1116248,3,0
1011,1,26,88,2,0.073218514,0.15460518,12,0
1013,1,26,88,2,0.025054288,0.12608888,14,0
1017,1,26,88,2,0.001595184,0.15616322,3,1
1030,1,26,88,2,0.007747024,0.10359054,4,0
1045,1,26,88,2,0.025471229,0.12913157,14,0
2005,2,26,88,2,0.03976085,0.11490035,1,0
2008,2,26,88,2,0.019541919,0.11828256,11,0
2015,2,26,88,2,0.00086888,0.1083307,4,1
2016,2,26,88,2,0.00849708,0.12620714,3,1
2019,2,26,88,2,0.019607475,0.13258676,13,0
2026,2,26,88,2,0.021004809,0.1274241,13,0
2028,2,26,88,2,0.01657102,0.1730769,16,1
2040,2,26,88,2,0.011576799,0.11670279,10,0
2048,2,26,88,2,0.001231134,0.11861399,3,0
3006,3,26,88,2,0.032812515,0.12041713,20,1
3014,3,26,88,2,0.013682638,0.14881139,7,0
4002,4,26,88,2,0.00845782,0.1541751,14,0
4010,4,26,88,2,0.00688692,0.1115808,6,0
4012,4,26,88,2,0.081324799,0.062042074,12,0
6018,6,26,88,2,0.011878908,0.15655993,0,0
1004,1,27,88,2,0.021625783,0.083760031,2,1
1006,1,27,88,2,0.054547625,0.1302072,18,1
1007,1,27,88,2,0.010338959,0.13272636,4,1
1009,1,27,88,2,0.011320284,0.093134884,3,0
1011,1,27,88,2,0.009551845,0.19993258,12,0
1013,1,27,88,2,0.010312799,0.13426832,14,0
1017,1,27,88,2,0.10344689,0.10181207,3,1
1030,1,27,88,2,0.002688666,0.11968734,4,0
1045,1,27,88,2,0.011092823,0.10976,14,0
2005,2,27,88,2,0.036206107,0.11483806,1,0
2008,2,27,88,2,0.047144633,0.11318567,11,0
2015,2,27,88,2,0.001459067,0.11763627,4,1
2016,2,27,88,2,0.007901556,0.17296201,3,1
2019,2,27,88,2,0.04049087,0.094989989,13,0
2026,2,27,88,2,0.01450034,0.13772254,13,0
2028,2,27,88,2,0.037748833,0.17191295,16,1
2040,2,27,88,2,0.011392344,0.10664378,10,0
2048,2,27,88,2,0.005803878,0.11293127,3,0
3006,3,27,88,2,0.006661541,0.13700227,20,1
3014,3,27,88,2,0.022888469,0.14761959,7,0
4002,4,27,88,2,0.027571103,0.16410381,14,0
4010,4,27,88,2,0.006642989,0.12247204,6,0
4012,4,27,88,2,0.00698288,0.13733733,12,0
6018,6,27,88,2,0.020018931,0.13647498,0,0
1004,1,29,88,2,0.003663131,0.1043518,2,1
1006,1,29,88,2,0.060631383,0.13382598,18,1
1007,1,29,88,2,0.004223623,0.14357545,4,1
1009,1,29,88,2,0.020168259,0.10286596,3,0
1011,1,29,88,2,0.025286194,0.18362155,12,0
1013,1,29,88,2,0.044712602,0.10444468,14,0
1017,1,29,88,2,0.036648175,0.09371487,3,1
1030,1,29,88,2,0.008616441,0.14024593,4,0
1045,1,29,88,2,0.003556121,0.12642583,14,0
2005,2,29,88,2,0.0058657,0.11762946,1,0
2008,2,29,88,2,0.010207886,0.1351321,11,0
2015,2,29,88,2,0.003589612,0.10926547,4,1
2016,2,29,88,2,0.008251002,0.14480516,3,1
2019,2,29,88,2,0.010397948,0.11947426,13,0
2026,2,29,88,2,0.037305184,0.1347559,13,0
2028,2,29,88,2,0.013303746,0.16848331,16,1
2040,2,29,88,2,0.010793462,0.11048919,10,0
2048,2,29,88,2,0.027044663,0.10356709,3,0
3006,3,29,88,2,0.017581008,0.12292122,20,1
3014,3,29,88,2,0.005290423,0.14866372,7,0
4002,4,29,88,2,0.10262498,0.14407595,14,0
4010,4,29,88,2,0.003674549,0.080961581,6,0
4012,4,29,88,2,0.01200788,0.1090112,12,0
6018,6,29,88,2,0.00906916,0.15111503,0,0
1004,1,30,88,2,0.009228034,0.11120785,2,1
1006,1,30,88,2,0.040386743,0.10051279,18,1
1007,1,30,88,2,0.010289748,0.15236024,4,1
1009,1,30,88,2,0.001561873,0.12065754,3,0
1011,1,30,88,2,0.035154116,0.1681178,12,0
1013,1,30,88,2,0.003437514,0.15632063,14,0
1017,1,30,88,2,0.003100346,0.13397435,3,1
1030,1,30,88,2,0.031676604,0.10129723,4,0
1045,1,30,88,2,0.017080924,0.14220273,14,0
2005,2,30,88,2,0.021585179,0.12396826,1,0
2008,2,30,88,2,0.007080808,0.11683283,11,0
2015,2,30,88,2,0.042197342,0.091270259,4,1
2016,2,30,88,2,0.006095594,0.16764007,3,1
2019,2,30,88,2,0.026027505,0.12463471,13,0
2026,2,30,88,2,0.005718923,0.1600873,13,0
2028,2,30,88,2,0.055788732,0.18317254,16,1
2040,2,30,88,2,0.008765144,0.11759731,10,0
2048,2,30,88,2,0.003241435,0.12982581,3,0
3006,3,30,88,2,0.009505584,0.14016378,20,1
3014,3,30,88,2,0.07737557,0.09704942,7,0
4002,4,30,88,2,0.019203799,0.17761308,14,0
4010,4,30,88,2,0.005266036,0.12931002,6,0
4012,4,30,88,2,0.016333858,0.10997721,12,0
6018,6,30,88,2,0.004877601,0.1538344,0,0
1004,1,31,88,2,0.003419878,0.077310654,2,1
1006,1,31,88,2,0.0637637,0.086513304,18,1
1007,1,31,88,2,0.046139053,0.10277552,4,1
1009,1,31,88,2,0.001739616,0.12024547,3,0
1011,1,31,88,2,0.009221162,0.16331428,12,0
1013,1,31,88,2,0.062650545,0.11242966,14,0
1017,1,31,88,2,0.011677226,0.11531718,3,1
1030,1,31,88,2,0.001095138,0.13765556,4,0
1045,1,31,88,2,0.002677555,0.11973342,14,0
2005,2,31,88,2,0.04881308,0.10437818,1,0
2008,2,31,88,2,0.08003135,0.091844949,11,0
2015,2,31,88,2,0.005763566,0.11632492,4,1
2016,2,31,88,2,0.016554706,0.13496124,3,1
2019,2,31,88,2,0.007242086,0.13383512,13,0
2026,2,31,88,2,0.049847117,0.13534841,13,0
2028,2,31,88,2,0.072166443,0.14431548,16,1
2040,2,31,88,2,0.000181793,0.17572543,10,0
2048,2,31,88,2,0.002724467,0.12527361,3,0
3006,3,31,88,2,0.060791539,0.12343042,20,1
3014,3,31,88,2,0.02078509,0.10605523,7,0
4002,4,31,88,2,0.002800171,0.20126487,14,0
4010,4,31,88,2,0.000714994,0.14463966,6,0
4012,4,31,88,2,0.02187338,0.11279541,12,0
6018,6,31,88,2,0.006731729,0.12202951,0,0
1004,1,32,88,2,0.015551075,0.065292442,2,1
1006,1,32,88,2,0.007541261,0.13037382,18,1
1007,1,32,88,2,0.012883276,0.11903711,4,1
1009,1,32,88,2,0.019492915,0.097340962,3,0
1011,1,32,88,2,0.054588832,0.13909824,12,0
1013,1,32,88,2,0.010176457,0.12381137,14,0
1017,1,32,88,2,0.007353761,0.12354662,3,1
1030,1,32,88,2,0.001811246,0.11036244,4,0
1045,1,32,88,2,0.002549032,0.16489176,14,0
2005,2,32,88,2,0.022773126,0.11483545,1,0
2008,2,32,88,2,0.017219872,0.10835014,11,0
2015,2,32,88,2,0.000496041,0.12115127,4,1
2016,2,32,88,2,0.028003293,0.14319813,3,1
2019,2,32,88,2,0.031571338,0.082980905,13,0
2026,2,32,88,2,0.014377917,0.15148126,13,0
2028,2,32,88,2,0.020598369,0.17000839,16,1
2040,2,32,88,2,0.006924896,0.10427623,10,0
2048,2,32,88,2,0.002054805,0.12576204,3,0
3006,3,32,88,2,0.00347175,0.13231627,20,1
3014,3,32,88,2,0.011177006,0.13810305,7,0
4002,4,32,88,2,0.031639612,0.1456829,14,0
4010,4,32,88,2,0.004883269,0.14362799,6,0
4012,4,32,88,2,0.004213727,0.093157976,12,0
6018,6,32,88,2,0.026645097,0.11268228,0,0
1004,1,33,88,2,0.010221341,0.082760889,2,1
1006,1,33,88,2,0.028678474,0.11029815,18,1
1007,1,33,88,2,0.046940947,0.10373841,4,1
1009,1,33,88,2,0.002575235,0.12416938,3,0
1011,1,33,88,2,0.008231194,0.19120044,12,0
1013,1,33,88,2,0.013300447,0.1402033,14,0
1017,1,33,88,2,0.005189404,0.15803845,3,1
1030,1,33,88,2,0.005433962,0.12149136,4,0
1045,1,33,88,2,0.003767996,0.15164332,14,0
2005,2,33,88,2,0.037241783,0.12740596,1,0
2008,2,33,88,2,0.008064358,0.12057678,11,0
2015,2,33,88,2,0.003524119,0.10267171,4,1
2016,2,33,88,2,0.05763481,0.1190676,3,1
2019,2,33,88,2,0.021737716,0.11242101,13,0
2026,2,33,88,2,0.026877311,0.15414351,13,0
2028,2,33,88,2,0.005263807,0.21644658,16,1
2040,2,33,88,2,0.004235452,0.12759999,10,0
2048,2,33,88,2,0.004181796,0.12412462,3,0
3006,3,33,88,2,0.008988143,0.12127344,20,1
3014,3,33,88,2,0.017724295,0.16666127,7,0
4002,4,33,88,2,0.005526968,0.14623231,14,0
4010,4,33,88,2,0.002117608,0.12803439,6,0
4012,4,33,88,2,0.001004642,0.12137412,12,0
6018,6,33,88,2,0.00845445,0.17214833,0,0
1004,1,34,88,2,0.010558629,0.10610423,2,1
1006,1,34,88,2,0.066168987,0.10964717,18,1
1007,1,34,88,2,0.017493297,0.10255113,4,1
1009,1,34,88,2,0.02370035,0.082954896,3,0
1011,1,34,88,2,0.029375726,0.17028219,12,0
1013,1,34,88,2,0.002989427,0.12729003,14,0
1017,1,34,88,2,0.013541767,0.097923448,3,1
1030,1,34,88,2,0.004934351,0.11678142,4,0
1045,1,34,88,2,0.032421017,0.11165018,14,0
2005,2,34,88,2,0.10773786,0.12500479,1,0
2008,2,34,88,2,0.013054921,0.1272035,11,0
2015,2,34,88,2,0.002227881,0.093534644,4,1
2016,2,34,88,2,0.031094664,0.13963778,3,1
2019,2,34,88,2,0.020328445,0.11489876,13,0
2026,2,34,88,2,0.023535301,0.10768639,13,0
2028,2,34,88,2,0.026928135,0.16986398,16,1
2040,2,34,88,2,0.001630939,0.11367529,10,0
2048,2,34,88,2,0.006314486,0.087453463,3,0
3006,3,34,88,2,0.022657746,0.12394339,20,1
3014,3,34,88,2,0.019781395,0.13606875,7,0
4002,4,34,88,2,0.002162557,0.16197944,14,0
4010,4,34,88,2,0.00502112,0.10464998,6,0
4012,4,34,88,2,0.004215323,0.12097394,12,0
6018,6,34,88,2,0.038907587,0.1258252,0,0
1004,1,35,88,2,0.004660531,0.10257833,2,1
1006,1,35,88,2,0.13355798,0.068144024,18,1
1007,1,35,88,2,0.088921852,0.078794871,4,1
1009,1,35,88,2,0.010774244,0.082111438,3,0
1011,1,35,88,2,0.02646401,0.17406564,12,0
1013,1,35,88,2,0.007884976,0.13709644,14,0
1017,1,35,88,2,0.015056121,0.1405636,3,1
1030,1,35,88,2,0.02584539,0.12883729,4,0
1045,1,35,88,2,0.019024351,0.1005267,14,0
2005,2,35,88,2,0.075902653,0.082162799,1,0
2008,2,35,88,2,0.024975387,0.10373968,11,0
2015,2,35,88,2,0.003198754,0.096218655,4,1
2016,2,35,88,2,0.012539702,0.10758157,3,1
2019,2,35,88,2,0.038736699,0.095520231,13,0
2026,2,35,88,2,0.005963502,0.14400358,13,0
2028,2,35,88,2,0.046251376,0.15735821,16,1
2040,2,35,88,2,0.007791409,0.11376592,10,0
2048,2,35,88,2,0.005019501,0.11773229,3,0
3006,3,35,88,2,0.018422596,0.11187194,20,1
3014,3,35,88,2,0.039917875,0.13998943,7,0
4002,4,35,88,2,0.00992206,0.1554977,14,0
4010,4,35,88,2,0.023570878,0.068828544,6,0
4012,4,35,88,2,0.006159906,0.10358814,12,0
6018,6,35,88,2,0.011203505,0.17731954,0,0
1004,1,36,88,2,0.030986804,0.065984972,2,1
1006,1,36,88,2,0.001341048,0.14549072,18,1
1007,1,36,88,2,0.003112745,0.099295366,4,1
1009,1,36,88,2,0.00456728,0.13021408,3,0
1011,1,36,88,2,0.01094096,0.17692052,12,0
1013,1,36,88,2,0.004634322,0.12665774,14,0
1017,1,36,88,2,0.099538024,0.11318761,3,1
1030,1,36,88,2,0.00430158,0.10333556,4,0
1045,1,36,88,2,0.003254184,0.1195625,14,0
2005,2,36,88,2,0.03368183,0.098825289,1,0
2008,2,36,88,2,0.019174668,0.088119034,11,0
2015,2,36,88,2,0.002334012,0.077070747,4,1
2016,2,36,88,2,0.003857066,0.13183198,3,1
2019,2,36,88,2,0.026066876,0.078714879,13,0
2026,2,36,88,2,0.022277088,0.12520263,13,0
2028,2,36,88,2,0.003976904,0.18709778,16,1
2040,2,36,88,2,0.005122034,0.11886485,10,0
2048,2,36,88,2,0.001355722,0.15870556,3,0
3006,3,36,88,2,0.006706786,0.135599,20,1
3014,3,36,88,2,0.032440276,0.14644359,7,0
4002,4,36,88,2,0.006762492,0.18578939,14,0
4010,4,36,88,2,0.074862609,0.092225096,6,0
4012,4,36,88,2,0.008809299,0.082350496,12,0
6018,6,36,88,2,0.017695667,0.11835241,0,0
1004,1,37,88,2,0.005251476,0.096327898,2,1
1006,1,37,88,2,0.011037761,0.13569195,18,1
1007,1,37,88,2,0.006119709,0.1426348,4,1
1009,1,37,88,2,0.031749543,0.095971038,3,0
1011,1,37,88,2,0.060179178,0.16904221,12,0
1013,1,37,88,2,0.022169438,0.13611064,14,0
1017,1,37,88,2,0.013493452,0.10241192,3,1
1030,1,37,88,2,0.00184868,0.15706397,4,0
1045,1,37,88,2,0.007772519,0.11279129,14,0
2005,2,37,88,2,0.012116165,0.11272132,1,0
2008,2,37,88,2,0.022086339,0.1013022,11,0
2015,2,37,88,2,0.001886343,0.13384305,4,1
2016,2,37,88,2,0.024301377,0.12016754,3,1
2019,2,37,88,2,0.009393896,0.1328708,13,0
2026,2,37,88,2,0.005054243,0.15706236,13,0
2028,2,37,88,2,0.009224216,0.20254535,16,1
2040,2,37,88,2,0.003737406,0.10082993,10,0
2048,2,37,88,2,0.002280592,0.15615906,3,0
3006,3,37,88,2,0.021180684,0.14593228,20,1
3014,3,37,88,2,0.006197294,0.14598932,7,0
4002,4,37,88,2,0.036040855,0.16303113,14,0
4010,4,37,88,2,0.002861377,0.10613716,6,0
4012,4,37,88,2,0.062601658,0.055646021,12,0
6018,6,37,88,2,0.008738922,0.13807267,0,0
1004,1,38,88,2,0.002107654,0.091807681,2,1
1006,1,38,88,2,0.011450932,0.13223398,18,1
1007,1,38,88,2,0.001744089,0.11976541,4,1
1009,1,38,88,2,0.009430176,0.079335432,3,0
1011,1,38,88,2,0.054705809,0.16041144,12,0
