product_id,firm_id,city,year,quarter,share,price,sugar,mushy
1013,1,38,88,2,0.081111884,0.10959461,14,0
1017,1,38,88,2,0.018267724,0.089071568,3,1
1030,1,38,88,2,0.008477036,0.13006587,4,0
1045,1,38,88,2,0.005214074,0.12402535,14,0
2005,2,38,88,2,0.008332733,0.085621984,1,0
2008,2,38,88,2,0.004094812,0.1344472,11,0
2015,2,38,88,2,0.00067431,0.10852305,4,1
2016,2,38,88,2,0.017701405,0.11830751,3,1
2019,2,38,88,2,0.00616705,0.10180045,13,0
2026,2,38,88,2,0.011427948,0.12717704,13,0
2028,2,38,88,2,0.00835511,0.16431634,16,1
2040,2,38,88,2,0.000449381,0.12060007,10,0
2048,2,38,88,2,0.002017095,0.13559959,3,0
3006,3,38,88,2,0.006890181,0.11461814,20,1
3014,3,38,88,2,0.083623564,0.10520319,7,0
4002,4,38,88,2,0.00431917,0.17670929,14,0
4010,4,38,88,2,0.006250319,0.1121598,6,0
4012,4,38,88,2,0.04381423,0.081707519,12,0
6018,6,38,88,2,0.088209157,0.10085934,0,0
1004,1,39,88,2,0.002480869,0.10871693,2,1
1006,1,39,88,2,0.001778931,0.1805428,18,1
1007,1,39,88,2,0.035692542,0.11810148,4,1
1009,1,39,88,2,0.02055638,0.078799924,3,0
1011,1,39,88,2,0.040930931,0.15000749,12,0
1013,1,39,88,2,0.018874168,0.13124519,14,0
1017,1,39,88,2,0.022997031,0.12414052,3,1
1030,1,39,88,2,0.003676705,0.15159698,4,0
1045,1,39,88,2,0.010121276,0.15190438,14,0
2005,2,39,88,2,0.040168014,0.12509473,1,0
2008,2,39,88,2,0.008574655,0.10611726,11,0
2015,2,39,88,2,0.012871912,0.081512127,4,1
2016,2,39,88,2,0.01032055,0.14242204,3,1
2019,2,39,88,2,0.009085335,0.10749789,13,0
2026,2,39,88,2,0.008357426,0.1543011,13,0
2028,2,39,88,2,0.045471961,0.14765872,16,1
2040,2,39,88,2,0.002671725,0.13279804,10,0
2048,2,39,88,2,0.009584203,0.12341256,3,0
3006,3,39,88,2,0.015640894,0.13653114,20,1
3014,3,39,88,2,0.034999271,0.13786637,7,0
4002,4,39,88,2,0.007252208,0.15808592,14,0
4010,4,39,88,2,0.002225368,0.10427112,6,0
4012,4,39,88,2,0.008277249,0.10469711,12,0
6018,6,39,88,2,0.007378826,0.1466397,0,0
1004,1,40,88,2,0.018749018,0.067636723,2,1
1006,1,40,88,2,0.029686849,0.13563197,18,1
1007,1,40,88,2,0.064096707,0.12174445,4,1
1009,1,40,88,2,0.018331659,0.080493307,3,0
1011,1,40,88,2,0.031604413,0.17079191,12,0
1013,1,40,88,2,0.005040561,0.16323658,14,0
1017,1,40,88,2,0.002378223,0.15297485,3,1
1030,1,40,88,2,0.005059707,0.1331242,4,0
1045,1,40,88,2,0.010923343,0.11709675,14,0
2005,2,40,88,2,0.015074599,0.13448021,1,0
2008,2,40,88,2,0.044781469,0.106398,11,0
2015,2,40,88,2,0.001584136,0.097737734,4,1
2016,2,40,88,2,0.027449002,0.14099145,3,1
2019,2,40,88,2,0.01712441,0.093220675,13,0
2026,2,40,88,2,0.005155722,0.15027403,13,0
2028,2,40,88,2,0.004021229,0.21780959,16,1
2040,2,40,88,2,0.008367908,0.098840555,10,0
2048,2,40,88,2,0.001815925,0.11278826,3,0
3006,3,40,88,2,0.039888061,0.11198677,20,1
3014,3,40,88,2,0.006208926,0.16011239,7,0
4002,4,40,88,2,0.025149159,0.16027616,14,0
4010,4,40,88,2,0.025654476,0.10262509,6,0
4012,4,40,88,2,0.026064088,0.09185437,12,0
6018,6,40,88,2,0.005300584,0.14806263,0,0
1004,1,41,88,2,0.015726726,0.061764246,2,1
1006,1,41,88,2,0.010098689,0.12575921,18,1
1007,1,41,88,2,0.015406836,0.11103413,4,1
1009,1,41,88,2,0.009157397,0.11029859,3,0
1011,1,41,88,2,0.050753736,0.16025048,12,0
1013,1,41,88,2,0.008141123,0.13940379,14,0
1017,1,41,88,2,0.006731691,0.11332419,3,1
1030,1,41,88,2,0.00434,0.13836156,4,0
1045,1,41,88,2,0.023950041,0.12078576,14,0
2005,2,41,88,2,0.038731465,0.089091661,1,0
2008,2,41,88,2,0.015308304,0.091660269,11,0
2015,2,41,88,2,0.005021424,0.097996726,4,1
2016,2,41,88,2,0.032885273,0.13733487,3,1
2019,2,41,88,2,0.011821344,0.10881241,13,0
2026,2,41,88,2,0.002962733,0.11834153,13,0
2028,2,41,88,2,0.052644505,0.17826536,16,1
2040,2,41,88,2,0.007999892,0.1234051,10,0
2048,2,41,88,2,0.000728333,0.14388641,3,0
3006,3,41,88,2,0.008143396,0.13197129,20,1
3014,3,41,88,2,0.054563398,0.14868704,7,0
4002,4,41,88,2,0.022376232,0.12628819,14,0
4010,4,41,88,2,0.007425565,0.097285426,6,0
4012,4,41,88,2,0.038059211,0.081594061,12,0
6018,6,41,88,2,0.015196894,0.12879487,0,0
1004,1,43,88,2,0.01475691,0.068423343,2,1
1006,1,43,88,2,0.007496787,0.1212521,18,1
1007,1,43,88,2,0.062108908,0.099011502,4,1
1009,1,43,88,2,0.011474064,0.1220587,3,0
1011,1,43,88,2,0.04922066,0.17039354,12,0
1013,1,43,88,2,0.063353833,0.13241566,14,0
1017,1,43,88,2,0.036861819,0.10620233,3,1
1030,1,43,88,2,0.010772992,0.10806563,4,0
1045,1,43,88,2,0.007173985,0.14879672,14,0
2005,2,43,88,2,0.035683742,0.10946384,1,0
2008,2,43,88,2,0.09745658,0.085888937,11,0
2015,2,43,88,2,0.017322208,0.10703643,4,1
2016,2,43,88,2,0.012472325,0.17624027,3,1
2019,2,43,88,2,0.012428151,0.14714307,13,0
2026,2,43,88,2,0.016816555,0.1265931,13,0
2028,2,43,88,2,0.019268124,0.18110206,16,1
2040,2,43,88,2,0.001915468,0.13287159,10,0
2048,2,43,88,2,0.003591955,0.13936265,3,0
3006,3,43,88,2,0.002272143,0.14731736,20,1
3014,3,43,88,2,0.074593976,0.14519936,7,0
4002,4,43,88,2,0.005883533,0.16407382,14,0
4010,4,43,88,2,0.003939757,0.097812973,6,0
4012,4,43,88,2,0.004223236,0.10855293,12,0
6018,6,43,88,2,0.046087211,0.12875755,0,0
1004,1,44,88,2,0.008729953,0.063633962,2,1
1006,1,44,88,2,0.034338014,0.1354072,18,1
1007,1,44,88,2,0.027247626,0.10454306,4,1
1009,1,44,88,2,0.006033156,0.10382519,3,0
1011,1,44,88,2,0.035242294,0.21751858,12,0
1013,1,44,88,2,0.005319304,0.17267313,14,0
1017,1,44,88,2,0.008892612,0.13706439,3,1
1030,1,44,88,2,0.000819104,0.13360227,4,0
1045,1,44,88,2,0.004478242,0.15743396,14,0
2005,2,44,88,2,0.008168583,0.11777335,1,0
2008,2,44,88,2,0.007190066,0.12441506,11,0
2015,2,44,88,2,0.000381199,0.10027816,4,1
2016,2,44,88,2,0.002427204,0.13197652,3,1
2019,2,44,88,2,0.024277874,0.098819422,13,0
2026,2,44,88,2,0.002594123,0.19615028,13,0
2028,2,44,88,2,0.005503942,0.19442024,16,1
2040,2,44,88,2,0.005766198,0.097307499,10,0
2048,2,44,88,2,0.006874704,0.12769983,3,0
3006,3,44,88,2,0.009104781,0.13632547,20,1
3014,3,44,88,2,0.028752753,0.12206779,7,0
4002,4,44,88,2,0.024717411,0.15734984,14,0
4010,4,44,88,2,0.003865322,0.15177914,6,0
4012,4,44,88,2,0.003769424,0.11840634,12,0
6018,6,44,88,2,0.01588639,0.16004695,0,0
1004,1,45,88,2,0.016326613,0.063471214,2,1
1006,1,45,88,2,0.027051063,0.12012714,18,1
1007,1,45,88,2,0.13401241,0.092289802,4,1
1009,1,45,88,2,0.01888764,0.10766571,3,0
1011,1,45,88,2,0.024957286,0.17770073,12,0
1013,1,45,88,2,0.020391357,0.1158421,14,0
1017,1,45,88,2,0.025661878,0.08972287,3,1
1030,1,45,88,2,0.00192289,0.14484626,4,0
1045,1,45,88,2,0.005702764,0.16727878,14,0
2005,2,45,88,2,0.050078448,0.093978248,1,0
2008,2,45,88,2,0.001793697,0.12691689,11,0
2015,2,45,88,2,0.002279865,0.11712424,4,1
2016,2,45,88,2,0.035243391,0.12996228,3,1
2019,2,45,88,2,0.018846084,0.14066787,13,0
2026,2,45,88,2,0.015049508,0.13439273,13,0
2028,2,45,88,2,0.021415321,0.16932642,16,1
2040,2,45,88,2,0.006248914,0.13995266,10,0
2048,2,45,88,2,0.004819091,0.11961859,3,0
3006,3,45,88,2,0.061448618,0.095948017,20,1
3014,3,45,88,2,0.003181679,0.16100074,7,0
4002,4,45,88,2,0.014668778,0.16800532,14,0
4010,4,45,88,2,0.053857794,0.084256922,6,0
4012,4,45,88,2,0.024253514,0.11656907,12,0
6018,6,45,88,2,0.019060565,0.14157723,0,0
1004,1,47,88,2,0.003031708,0.10739825,2,1
1006,1,47,88,2,0.007126107,0.14336461,18,1
1007,1,47,88,2,0.069052641,0.11408077,4,1
1009,1,47,88,2,0.013905788,0.085692847,3,0
1011,1,47,88,2,0.001953499,0.20735138,12,0
1013,1,47,88,2,0.003765711,0.13837953,14,0
1017,1,47,88,2,0.04569241,0.12310622,3,1
1030,1,47,88,2,0.001533035,0.1652863,4,0
1045,1,47,88,2,0.004976839,0.14627245,14,0
2005,2,47,88,2,0.049805419,0.10982221,1,0
2008,2,47,88,2,0.086696838,0.10630675,11,0
2015,2,47,88,2,0.045375295,0.058367061,4,1
2016,2,47,88,2,0.006234815,0.12445366,3,1
2019,2,47,88,2,0.029109189,0.12496237,13,0
2026,2,47,88,2,0.020696454,0.1478568,13,0
2028,2,47,88,2,0.007121815,0.1946548,16,1
2040,2,47,88,2,0.00132024,0.14662878,10,0
2048,2,47,88,2,0.002169728,0.17587041,3,0
3006,3,47,88,2,0.012133001,0.10829826,20,1
3014,3,47,88,2,0.012131912,0.14215704,7,0
4002,4,47,88,2,0.010650487,0.18653319,14,0
4010,4,47,88,2,0.004063906,0.12134525,6,0
4012,4,47,88,2,0.11610862,0.077950002,12,0
6018,6,47,88,2,0.005863323,0.1448667,0,0
1004,1,48,88,2,0.00298679,0.072060077,2,1
1006,1,48,88,2,0.10121903,0.10855382,18,1
1007,1,48,88,2,0.010120696,0.092493921,4,1
1009,1,48,88,2,0.001172162,0.1209,3,0
1011,1,48,88,2,0.043933802,0.12809201,12,0
1013,1,48,88,2,0.01647352,0.11723653,14,0
1017,1,48,88,2,0.005395469,0.14466885,3,1
1030,1,48,88,2,0.00710795,0.107957,4,0
1045,1,48,88,2,0.008368085,0.099756851,14,0
2005,2,48,88,2,0.005902591,0.11299734,1,0
2008,2,48,88,2,0.037916994,0.11177837,11,0
2015,2,48,88,2,0.051710865,0.057311791,4,1
2016,2,48,88,2,0.054498823,0.13912966,3,1
2019,2,48,88,2,0.062406285,0.12372754,13,0
2026,2,48,88,2,0.011354039,0.12282833,13,0
2028,2,48,88,2,0.046578569,0.15213496,16,1
2040,2,48,88,2,0.002164041,0.14281983,10,0
2048,2,48,88,2,0.006427944,0.10102961,3,0
3006,3,48,88,2,0.005414413,0.13307772,20,1
3014,3,48,88,2,0.018014596,0.12918583,7,0
4002,4,48,88,2,0.031859033,0.13707181,14,0
4010,4,48,88,2,0.005649225,0.10567754,6,0
4012,4,48,88,2,0.002393822,0.11877735,12,0
6018,6,48,88,2,0.004820032,0.15725495,0,0
1004,1,49,88,2,0.16336827,0.063444787,2,1
1006,1,49,88,2,0.009437738,0.15644829,18,1
1007,1,49,88,2,0.04401413,0.099706237,4,1
1009,1,49,88,2,0.007880857,0.068973042,3,0
1011,1,49,88,2,0.022324411,0.16104744,12,0
1013,1,49,88,2,0.004814791,0.15387164,14,0
1017,1,49,88,2,0.033897664,0.10549318,3,1
1030,1,49,88,2,0.005460155,0.15412759,4,0
1045,1,49,88,2,0.001033399,0.15628031,14,0
2005,2,49,88,2,0.019245449,0.11948026,1,0
2008,2,49,88,2,0.010324056,0.11603807,11,0
2015,2,49,88,2,0.001468756,0.11714251,4,1
2016,2,49,88,2,0.020509794,0.14328997,3,1
2019,2,49,88,2,0.038740264,0.12648175,13,0
2026,2,49,88,2,0.009900766,0.15863661,13,0
2028,2,49,88,2,0.051657997,0.16729845,16,1
2040,2,49,88,2,0.049734867,0.083099376,10,0
2048,2,49,88,2,0.023259792,0.10880116,3,0
3006,3,49,88,2,0.005152009,0.12158044,20,1
3014,3,49,88,2,0.020440557,0.14391736,7,0
4002,4,49,88,2,0.009254702,0.16759294,14,0
4010,4,49,88,2,0.037450585,0.11227959,6,0
4012,4,49,88,2,0.023641556,0.11312552,12,0
6018,6,49,88,2,0.011019756,0.15005811,0,0
1004,1,52,88,2,0.00500895,0.10643852,2,1
1006,1,52,88,2,0.00324313,0.12962047,18,1
1007,1,52,88,2,0.004771817,0.092638253,4,1
1009,1,52,88,2,0.002779003,0.12616103,3,0
1011,1,52,88,2,0.10024188,0.16475312,12,0
1013,1,52,88,2,0.030963298,0.11357372,14,0
1017,1,52,88,2,0.004431257,0.15788906,3,1
1030,1,52,88,2,0.003009477,0.13710947,4,0
1045,1,52,88,2,0.018959364,0.15138574,14,0
2005,2,52,88,2,0.046307421,0.11344232,1,0
2008,2,52,88,2,0.021741836,0.093657606,11,0
2015,2,52,88,2,0.00074544,0.1466036,4,1
2016,2,52,88,2,0.010727068,0.15681118,3,1
2019,2,52,88,2,0.010688266,0.14111042,13,0
2026,2,52,88,2,0.002392321,0.15943786,13,0
2028,2,52,88,2,0.001103479,0.20086359,16,1
2040,2,52,88,2,0.003479385,0.12058971,10,0
2048,2,52,88,2,0.046046465,0.099832887,3,0
3006,3,52,88,2,0.004622738,0.1407916,20,1
3014,3,52,88,2,0.067515155,0.13387432,7,0
4002,4,52,88,2,0.03282948,0.15067051,14,0
4010,4,52,88,2,0.029729267,0.060173476,6,0
4012,4,52,88,2,0.016008988,0.093054478,12,0
6018,6,52,88,2,0.019041677,0.11166055,0,0
1004,1,53,88,2,0.002458063,0.066451409,2,1
1006,1,53,88,2,0.012248087,0.11345904,18,1
1007,1,53,88,2,0.014551441,0.1119052,4,1
1009,1,53,88,2,0.013200897,0.10490965,3,0
1011,1,53,88,2,0.075953065,0.19812025,12,0
1013,1,53,88,2,0.009247427,0.12553352,14,0
1017,1,53,88,2,0.007658861,0.13372558,3,1
1030,1,53,88,2,0.011121787,0.13246519,4,0
1045,1,53,88,2,0.051901234,0.12191541,14,0
2005,2,53,88,2,0.008617108,0.11076261,1,0
2008,2,53,88,2,0.007185947,0.10036059,11,0
2015,2,53,88,2,0.002247133,0.091413311,4,1
2016,2,53,88,2,0.010279515,0.14248844,3,1
2019,2,53,88,2,0.006536151,0.13778077,13,0
2026,2,53,88,2,0.032133209,0.12518715,13,0
2028,2,53,88,2,0.006315063,0.17525729,16,1
2040,2,53,88,2,0.009001348,0.13425434,10,0
2048,2,53,88,2,0.009384272,0.11829157,3,0
3006,3,53,88,2,0.022367906,0.11960529,20,1
3014,3,53,88,2,0.0276218,0.15831787,7,0
4002,4,53,88,2,0.023768246,0.14617432,14,0
4010,4,53,88,2,0.002594494,0.13551259,6,0
4012,4,53,88,2,0.002062438,0.12994509,12,0
6018,6,53,88,2,0.007277422,0.11445802,0,0
1004,1,54,88,2,0.00038821,0.077127273,2,1
1006,1,54,88,2,0.010140868,0.10472865,18,1
1007,1,54,88,2,0.006571317,0.093455993,4,1
1009,1,54,88,2,0.002590029,0.10115062,3,0
1011,1,54,88,2,0.010724161,0.19022822,12,0
1013,1,54,88,2,0.015165118,0.1358813,14,0
1017,1,54,88,2,0.003519429,0.11433527,3,1
1030,1,54,88,2,0.000491031,0.17476292,4,0
1045,1,54,88,2,0.013674316,0.11349171,14,0
2005,2,54,88,2,0.002851776,0.12113123,1,0
2008,2,54,88,2,0.003448489,0.12783665,11,0
2015,2,54,88,2,0.001804866,0.069908672,4,1
2016,2,54,88,2,0.001133819,0.16296967,3,1
2019,2,54,88,2,0.043567429,0.11665484,13,0
2026,2,54,88,2,0.008216078,0.13504859,13,0
2028,2,54,88,2,0.011558031,0.16175945,16,1
2040,2,54,88,2,0.002119135,0.13565462,10,0
2048,2,54,88,2,0.002249527,0.16037068,3,0
3006,3,54,88,2,0.040414204,0.12947375,20,1
3014,3,54,88,2,0.002171002,0.16591186,7,0
4002,4,54,88,2,0.005060702,0.18141754,14,0
4010,4,54,88,2,0.001739356,0.1230677,6,0
4012,4,54,88,2,0.030043764,0.12881141,12,0
6018,6,54,88,2,0.001734211,0.16322733,0,0
1004,1,55,88,2,0.025446506,0.091881577,2,1
1006,1,55,88,2,0.029837179,0.10453392,18,1
1007,1,55,88,2,0.007056348,0.13122206,4,1
1009,1,55,88,2,0.022116094,0.1154862,3,0
1011,1,55,88,2,0.031631428,0.16470267,12,0
1013,1,55,88,2,0.031101078,0.088141396,14,0
1017,1,55,88,2,0.01516801,0.098789153,3,1
1030,1,55,88,2,0.001057755,0.17225512,4,0
1045,1,55,88,2,0.00328086,0.14440619,14,0
2005,2,55,88,2,0.019483115,0.15404485,1,0
2008,2,55,88,2,0.014003187,0.099064363,11,0
2015,2,55,88,2,0.00302109,0.11131321,4,1
2016,2,55,88,2,0.011159872,0.14678,3,1
2019,2,55,88,2,0.000758617,0.13676768,13,0
2026,2,55,88,2,0.022125113,0.1416369,13,0
2028,2,55,88,2,0.032323123,0.17886817,16,1
2040,2,55,88,2,0.002306908,0.14014938,10,0
2048,2,55,88,2,0.000926568,0.11248321,3,0
3006,3,55,88,2,0.004038003,0.13289497,20,1
3014,3,55,88,2,0.021391245,0.15295302,7,0
4002,4,55,88,2,0.021269187,0.15127536,14,0
4010,4,55,88,2,0.012828141,0.066690276,6,0
4012,4,55,88,2,0.047486008,0.093828276,12,0
6018,6,55,88,2,0.014485178,0.12424199,0,0
1004,1,56,88,2,0.034622606,0.065898263,2,1
1006,1,56,88,2,0.006121807,0.12911833,18,1
1007,1,56,88,2,0.09426492,0.12179494,4,1
1009,1,56,88,2,0.023585344,0.10231253,3,0
1011,1,56,88,2,0.009389149,0.16137419,12,0
1013,1,56,88,2,0.001398187,0.13019537,14,0
1017,1,56,88,2,0.015223791,0.14763754,3,1
1030,1,56,88,2,0.018384374,0.10999195,4,0
1045,1,56,88,2,0.012326606,0.12180669,14,0
2005,2,56,88,2,0.035541549,0.11283896,1,0
2008,2,56,88,2,0.01317817,0.12828696,11,0
2015,2,56,88,2,0.009935882,0.092091253,4,1
2016,2,56,88,2,0.03220599,0.13969238,3,1
2019,2,56,88,2,0.034143352,0.11666246,13,0
2026,2,56,88,2,0.021251683,0.12801265,13,0
2028,2,56,88,2,0.012091347,0.1720291,16,1
2040,2,56,88,2,0.010628911,0.092994889,10,0
2048,2,56,88,2,0.019844433,0.13611234,3,0
3006,3,56,88,2,0.00123977,0.14737411,20,1
3014,3,56,88,2,0.019798343,0.15174612,7,0
4002,4,56,88,2,0.010446402,0.15692765,14,0
4010,4,56,88,2,0.004625881,0.11321067,6,0
4012,4,56,88,2,0.00834137,0.09473556,12,0
6018,6,56,88,2,0.017656358,0.15004822,0,0
1004,1,58,88,2,0.007054946,0.10333305,2,1
1006,1,58,88,2,0.10350537,0.11172033,18,1
1007,1,58,88,2,0.025818932,0.093291932,4,1
1009,1,58,88,2,0.003911492,0.11761725,3,0
1011,1,58,88,2,0.041224366,0.15737516,12,0
1013,1,58,88,2,0.015539934,0.13608569,14,0
1017,1,58,88,2,0.005928818,0.11537306,3,1
1030,1,58,88,2,0.016293159,0.11581992,4,0
1045,1,58,88,2,0.00946349,0.14312152,14,0
2005,2,58,88,2,0.006598044,0.15837708,1,0
2008,2,58,88,2,0.033932127,0.091399521,11,0
2015,2,58,88,2,0.00969645,0.086485817,4,1
2016,2,58,88,2,0.013089783,0.13241888,3,1
2019,2,58,88,2,0.014723529,0.11358247,13,0
2026,2,58,88,2,0.043486191,0.11033489,13,0
2028,2,58,88,2,0.011730357,0.18161097,16,1
2040,2,58,88,2,0.00100926,0.15006509,10,0
2048,2,58,88,2,0.026793568,0.11660273,3,0
3006,3,58,88,2,0.011475419,0.1296264,20,1
3014,3,58,88,2,0.10041023,0.12156536,7,0
4002,4,58,88,2,0.009581358,0.17097632,14,0
4010,4,58,88,2,0.003863865,0.099831417,6,0
4012,4,58,88,2,0.090639015,0.085772265,12,0
6018,6,58,88,2,0.009876546,0.15213154,0,0
1004,1,61,88,2,0.003921795,0.0872836,2,1
1006,1,61,88,2,0.01848188,0.10089056,18,1
1007,1,61,88,2,0.014498865,0.11243946,4,1
1009,1,61,88,2,0.032599172,0.084303598,3,0
1011,1,61,88,2,0.024596926,0.18382979,12,0
1013,1,61,88,2,0.010756271,0.11404304,14,0
1017,1,61,88,2,0.007963489,0.12681668,3,1
1030,1,61,88,2,0.009878768,0.13207143,4,0
1045,1,61,88,2,0.004902361,0.1193986,14,0
2005,2,61,88,2,0.034030905,0.096484897,1,0
2008,2,61,88,2,0.043655433,0.12674601,11,0
2015,2,61,88,2,0.00063024,0.11423157,4,1
2016,2,61,88,2,0.021824978,0.13207929,3,1
2019,2,61,88,2,0.007041172,0.11958874,13,0
2026,2,61,88,2,0.004572791,0.172215,13,0
2028,2,61,88,2,0.050658894,0.17826474,16,1
2040,2,61,88,2,0.008050352,0.11626368,10,0
2048,2,61,88,2,0.020753912,0.11164496,3,0
3006,3,61,88,2,0.015082588,0.086012102,20,1
3014,3,61,88,2,0.044233417,0.14066584,7,0
4002,4,61,88,2,0.007205639,0.1547994,14,0
4010,4,61,88,2,0.003446819,0.10241636,6,0
4012,4,61,88,2,0.046503338,0.10714539,12,0
6018,6,61,88,2,0.005678677,0.13775151,0,0
1004,1,63,88,2,0.011203353,0.071012173,2,1
1006,1,63,88,2,0.016034899,0.13360546,18,1
1007,1,63,88,2,0.034929074,0.10274942,4,1
1009,1,63,88,2,0.020100488,0.099729011,3,0
1011,1,63,88,2,0.077286059,0.15384456,12,0
1013,1,63,88,2,0.029341675,0.1038566,14,0
1017,1,63,88,2,0.034403613,0.094145269,3,1
1030,1,63,88,2,0.007271667,0.11545676,4,0
1045,1,63,88,2,0.004167575,0.13209609,14,0
2005,2,63,88,2,0.015654553,0.095742716,1,0
2008,2,63,88,2,0.028188976,0.095555016,11,0
2015,2,63,88,2,0.002874126,0.12093391,4,1
2016,2,63,88,2,0.18361148,0.12176605,3,1
2019,2,63,88,2,0.040701616,0.093311046,13,0
2026,2,63,88,2,0.032818953,0.11775256,13,0
2028,2,63,88,2,0.010742324,0.16806392,16,1
2040,2,63,88,2,0.002803757,0.12864169,10,0
2048,2,63,88,2,0.000484759,0.15737511,3,0
3006,3,63,88,2,0.022660557,0.12346198,20,1
3014,3,63,88,2,0.006454597,0.16549341,7,0
4002,4,63,88,2,0.002674489,0.17842394,14,0
4010,4,63,88,2,0.003746639,0.12459359,6,0
4012,4,63,88,2,0.008824277,0.12237695,12,0
6018,6,63,88,2,0.012565503,0.16262213,0,0
1004,1,65,88,2,0.004023212,0.074707473,2,1
1006,1,65,88,2,0.03777706,0.1253861,18,1
1007,1,65,88,2,0.082024888,0.065653788,4,1
1009,1,65,88,2,0.005761819,0.11236281,3,0
1011,1,65,88,2,0.007631439,0.18054142,12,0
1013,1,65,88,2,0.03105178,0.12604283,14,0
1017,1,65,88,2,0.012393746,0.10769886,3,1
1030,1,65,88,2,0.004393589,0.12028928,4,0
1045,1,65,88,2,0.00999031,0.10077438,14,0
2005,2,65,88,2,0.019804134,0.12919234,1,0
2008,2,65,88,2,0.005947385,0.10483916,11,0
2015,2,65,88,2,0.00273714,0.092967046,4,1
2016,2,65,88,2,0.010787434,0.15569372,3,1
2019,2,65,88,2,0.004352001,0.15717242,13,0
2026,2,65,88,2,0.005130794,0.11866408,13,0
2028,2,65,88,2,0.016570704,0.18323986,16,1
2040,2,65,88,2,0.000949209,0.1571304,10,0
2048,2,65,88,2,0.01428702,0.12674458,3,0
3006,3,65,88,2,0.009393811,0.12672686,20,1
3014,3,65,88,2,0.024701858,0.12608566,7,0
4002,4,65,88,2,0.007913714,0.1991672,14,0
4010,4,65,88,2,0.002229183,0.13701741,6,0
4012,4,65,88,2,0.011462669,0.10017433,12,0
6018,6,65,88,2,0.026208321,0.12755747,0,0
