prod_id,mkt_id,share,p,x1,x2,haus_iv,outshr
1,1,0.081,4.1409107560042475,9.399999999999823,0.0,3.8724062245473756,0.17699999999999994
1,2,0.098,4.376331858962167,9.399999999999823,0.0,3.8089820170312185,0.277
1,3,0.033,4.264886702192515,9.399999999999823,0.0,3.814296157982783,0.236
1,4,0.052,3.834664799014839,9.399999999999823,0.0,3.9380110905080024,0.18699999999999994
1,5,0.059,4.3675228264341674,9.399999999999823,0.0,3.8047508447911,0.20299999999999985
1,6,0.057,3.4448398997510257,9.399999999999823,0.0,4.027927283645561,0.19899999999999995
1,7,0.055,3.9791920723805334,9.399999999999823,0.0,3.9000622097299815,0.18899999999999995
1,8,0.038,3.3137129451724916,9.399999999999823,0.0,4.053847392833263,0.20499999999999985
1,9,0.148,3.9759482528238532,9.399999999999823,0.0,3.9207450380255104,0.22799999999999998
1,10,0.04,3.97546304929938,9.399999999999823,0.0,3.889574553235076,0.19800000000000006
2,1,0.026,5.014231514432511,8.199999999999873,1.0,4.307408707635687,0.17699999999999994
2,2,0.024,4.380378061770572,8.199999999999873,1.0,4.459437003850406,0.277
2,3,0.064,3.522329059054307,8.199999999999873,1.0,4.691446140284744,0.236
2,4,0.046,4.334203525944759,8.199999999999873,1.0,4.486125507524776,0.18699999999999994
2,5,0.03,5.679275041044987,8.199999999999873,1.0,4.149424053418358,0.20299999999999985
2,6,0.021,3.7013894388897155,8.199999999999873,1.0,4.626825243962327,0.19899999999999995
2,7,0.017,4.307536283708119,8.199999999999873,1.0,4.4724023413236935,0.18899999999999995
2,8,0.116,4.714321146033993,8.199999999999873,1.0,4.417552582760925,0.20499999999999985
2,9,0.074,4.435895414409475,8.199999999999873,1.0,4.471560904478216,0.22799999999999998
2,10,0.074,5.159177556151092,8.199999999999873,1.0,4.297971247922762,0.19800000000000006
3,1,0.051,4.274983895847954,8.399999999999846,1.0,4.544597022456926,0.17699999999999994
3,2,0.045,3.839901604232545,8.399999999999846,1.0,4.637030673340658,0.277
3,3,0.107,5.152366633352912,8.399999999999846,1.0,4.343966141950988,0.236
3,4,0.068,4.021347618192069,8.399999999999846,1.0,4.60283175153017,0.18699999999999994
3,5,0.061,5.755531133386947,8.399999999999846,1.0,4.179137103579281,0.20299999999999985
3,6,0.033,4.746928849525019,8.399999999999846,1.0,4.41412003456446,0.19899999999999995
3,7,0.114,3.899617649929927,8.399999999999846,1.0,4.647696293381158,0.18899999999999995
3,8,0.1,4.202349966623926,8.399999999999846,1.0,4.578287880382958,0.20499999999999985
3,9,0.016,4.5028567501937315,8.399999999999846,1.0,4.465917629854603,0.22799999999999998
3,10,0.091,5.427456986810026,8.399999999999846,1.0,4.275532321691462,0.19800000000000006
4,1,0.021,5.271860204103734,8.80000000000007,0.0,3.939622184476686,0.17699999999999994
4,2,0.108,4.290306863855133,8.80000000000007,0.0,4.21165794862505,0.277
4,3,0.046,3.8090123096349107,8.80000000000007,0.0,4.313482613558422,0.236
4,4,0.033,4.566944614925305,8.80000000000007,0.0,4.128658957287858,0.18699999999999994
4,5,0.125,3.8794185963801238,8.80000000000007,0.0,4.325180717200056,0.20299999999999985
4,6,0.082,3.83926826089421,8.80000000000007,0.0,4.322869873978648,0.19899999999999995
4,7,0.138,3.7949818887169684,8.80000000000007,0.0,4.3466870984130725,0.18899999999999995
4,8,0.072,3.8916938147335958,8.80000000000007,0.0,4.3052066534937685,0.20499999999999985
4,9,0.071,3.5271724733192715,8.80000000000007,0.0,4.394599773849646,0.22799999999999998
4,10,0.033,6.013406978925486,8.80000000000007,0.0,3.771523557835273,0.19800000000000006
5,1,0.106,4.4727422006948006,10.5,0.0,5.389103625207987,0.17699999999999994
5,2,0.058,6.3044133286021,10.5,0.0,4.915000272519048,0.277
5,3,0.067,5.696860541904504,10.5,0.0,5.072904519069123,0.236
5,4,0.118,5.171942330734037,10.5,0.0,5.2196539285860135,0.18699999999999994
5,5,0.032,5.336780011273085,10.5,0.0,5.140984283576387,0.20299999999999985
5,6,0.1,5.918803047011038,10.5,0.0,5.029654031737365,0.19899999999999995
5,7,0.07,5.7820603555862515,10.5,0.0,5.057419003473481,0.18899999999999995
5,8,0.081,5.313619250942163,10.5,0.0,5.174780327810934,0.20499999999999985
5,9,0.078,4.3867997137076395,10.5,0.0,5.401798330461783,0.22799999999999998
5,10,0.029,4.386913047005349,10.5,0.0,5.383318600866651,0.19800000000000006
6,1,0.162,5.530202161383384,11.899999999999784,0.0,4.373696050692074,0.17699999999999994
6,2,0.029,5.958491841240428,11.899999999999784,0.0,4.222910650027211,0.277
6,3,0.082,3.4397908999937017,11.899999999999784,0.0,4.867842967075303,0.236
6,4,0.194,4.357941670459112,11.899999999999784,0.0,4.6658492324750105,0.18699999999999994
6,5,0.104,4.145496208307094,11.899999999999784,0.0,4.700654681927424,0.20299999999999985
6,6,0.22,4.761012306594234,11.899999999999784,0.0,4.565622076857315,0.19899999999999995
6,7,0.045,4.82383700578513,11.899999999999784,0.0,4.510259391182365,0.18899999999999995
6,8,0.105,3.8136391269868306,11.899999999999784,0.0,4.781294990406501,0.20499999999999985
6,9,0.1,4.714033140076935,11.899999999999784,0.0,4.557047595965664,0.22799999999999998
6,10,0.18,5.290666600876069,11.899999999999784,0.0,4.432074991480063,0.19800000000000006
7,1,0.137,4.241728038859838,13.200000000000196,1.0,4.762579568366548,0.17699999999999994
7,2,0.179,3.7779282938771512,13.200000000000196,1.0,4.874038987652584,0.277
7,3,0.075,4.878726464721165,13.200000000000196,1.0,4.5907668855237365,0.236
7,4,0.123,5.818508259320863,13.200000000000196,1.0,4.375432172070761,0.18699999999999994
7,5,0.263,4.155723697022017,13.200000000000196,1.0,4.7969318947780515,0.20299999999999985
7,6,0.134,5.1934605586553575,13.200000000000196,1.0,4.5268441067623195,0.19899999999999995
7,7,0.068,3.845445627151094,13.200000000000196,1.0,4.840355135951853,0.18899999999999995
7,8,0.064,5.096118943220406,13.200000000000196,1.0,4.530460680863955,0.20499999999999985
7,9,0.051,5.716937011016791,13.200000000000196,1.0,4.3690197918231215,0.22799999999999998
7,10,0.084,4.751783384074771,13.200000000000196,1.0,4.623325395417023,0.19800000000000006
8,1,0.166,4.828785198817078,11.39999999999979,1.0,6.212676879304422,0.17699999999999994
8,2,0.026,5.6457651545679415,11.39999999999979,1.0,5.960772640389224,0.277
8,3,0.064,5.307692145211794,11.39999999999979,1.0,6.071189010346567,0.236
8,4,0.035,5.91504099689641,11.39999999999979,1.0,5.913824659686729,0.18699999999999994
8,5,0.037,7.153169538777743,11.39999999999979,1.0,5.605054802631203,0.20299999999999985
8,6,0.077,6.923836755192228,11.39999999999979,1.0,5.678236059034717,0.19899999999999995
8,7,0.055,4.595675612896759,11.39999999999979,1.0,6.238497747068324,0.18899999999999995
8,8,0.051,6.190486970872075,11.39999999999979,1.0,5.848928560814783,0.20499999999999985
8,9,0.061,6.670840031456451,11.39999999999979,1.0,5.7346991413181385,0.22799999999999998
8,10,0.066,6.821198844777168,11.39999999999979,1.0,5.702046331186156,0.19800000000000006
9,1,0.038,4.446730163555001,10.0,1.0,5.198006685982448,0.17699999999999994
9,2,0.037,5.166576014397832,10.0,1.0,5.021105576283821,0.277
9,3,0.149,5.1899410503446965,10.0,1.0,5.045676760328224,0.236
9,4,0.052,5.5669664141960995,10.0,1.0,4.931935368165192,0.18699999999999994
9,5,0.03,5.5172081376192335,10.0,1.0,4.930742727851705,0.20299999999999985
9,6,0.04,5.5026253717399385,10.0,1.0,4.944194629106254,0.19899999999999995
9,7,0.144,4.742999459006943,10.0,1.0,5.159464094899788,0.18899999999999995
9,8,0.018,5.509001343302516,10.0,1.0,4.928310677233019,0.20499999999999985
9,9,0.149,4.718790199264434,10.0,1.0,5.158510243026374,0.22799999999999998
9,10,0.075,5.1340003485966,10.0,1.0,5.045315882283813,0.19800000000000006
10,1,0.035,4.570396260798588,8.699999999999921,0.0,4.455755791296311,0.17699999999999994
10,2,0.119,5.06306525039383,8.699999999999921,0.0,4.361624989653706,0.277
10,3,0.077,4.329596537748007,8.699999999999921,0.0,4.529148837238937,0.236
10,4,0.092,3.9392978961385565,8.699999999999921,0.0,4.638120613760393,0.18699999999999994
10,5,0.056,4.379057060801743,8.699999999999921,0.0,4.511754444285045,0.20299999999999985
10,6,0.037,6.290681199995801,8.699999999999921,0.0,4.028584103759478,0.19899999999999995
10,7,0.105,4.451794324579487,8.699999999999921,0.0,4.514522968334033,0.18899999999999995
10,8,0.15,4.269199404524918,8.699999999999921,0.0,4.566584418207718,0.20499999999999985
10,9,0.024,3.884674822274946,8.699999999999921,0.0,4.6181131119237815,0.22799999999999998
10,10,0.13,4.562871148403144,8.699999999999921,0.0,4.489637250210268,0.19800000000000006
